Date,GLD,SPY,TLT,VEA,VNQ,VWO
2015-03-20,113.56999969482422,174.57720947265625,96.08903503417969,29.037378311157227,55.13813400268555,29.449356079101562
2015-03-23,114.29000091552734,174.23699951171875,95.97216033935547,29.17240333557129,55.06842803955078,29.536148071289062
2015-03-24,114.56999969482422,173.2579803466797,96.90010070800781,29.143980026245117,54.59960174560547,29.651859283447266
2015-03-25,114.7300033569336,170.71910095214844,96.0817642211914,28.98766326904297,53.65761184692383,29.138208389282227
2015-03-26,115.4800033569336,170.31251525878906,94.58390045166016,28.752111434936523,53.37718200683594,28.97159194946289
2015-03-27,115.05999755859375,170.70249938964844,95.76025390625,28.816356658935547,53.447296142578125,29.03679084777832
2015-03-30,113.75,172.78501892089844,95.28533935546875,28.83775520324707,54.21210479736328,29.630863189697266
2015-03-31,113.66000366210938,171.2749786376953,95.48993682861328,28.430885314941406,53.73411178588867,29.60910987854004
2015-04-01,115.5999984741211,170.6693115234375,96.74417114257812,28.630752563476562,53.65761184692383,30.007583618164062
2015-04-02,115.27999877929688,171.28330993652344,95.71910858154297,28.844900131225586,54.065528869628906,30.471254348754883
2015-04-06,116.69000244140625,172.4365997314453,95.18461608886719,29.123279571533203,54.626380920410156,30.840723037719727
2015-04-07,116.11000061035156,171.98023986816406,95.9826889038086,29.123279571533203,53.663997650146484,30.76827621459961
2015-04-08,115.47000122070312,172.56101989746094,96.0119857788086,29.258901596069336,53.746849060058594,31.39131736755371
2015-04-09,114.66999816894531,173.32432556152344,94.76727294921875,29.30173683166504,52.631492614746094,31.797014236450195
2015-04-10,115.97000122070312,174.2701873779297,94.90640258789062,29.358840942382812,52.593257904052734,31.731821060180664
2015-04-13,115.13999938964844,173.48202514648438,95.03816986083984,29.201799392700195,52.45304870605469,31.62314796447754
2015-04-14,114.44000244140625,173.8138427734375,95.7117919921875,29.423072814941406,52.637882232666016,31.710084915161133
2015-04-15,115.43000030517578,174.5937957763672,95.63126373291016,29.5587100982666,52.24274826049805,31.89844512939453
2015-04-16,115.02999877929688,174.54400634765625,95.15530395507812,29.63007926940918,52.37657165527344,32.1882438659668
2015-04-17,115.5999984741211,172.53611755371094,96.24627685546875,29.27317237854004,52.13439178466797,31.52896499633789
2015-04-20,114.72000122070312,174.112548828125,95.39691925048828,29.32314682006836,52.21087646484375,31.427541732788086
2015-04-21,115.37999725341797,173.9051055908203,94.96495819091797,29.572996139526367,52.300086975097656,31.673860549926758
2015-04-22,113.83000183105469,174.7597198486328,93.51516723632812,29.637222290039062,52.408443450927734,32.04334259033203
2015-04-23,114.66000366210938,175.1995086669922,93.91790008544922,29.76570701599121,52.548641204833984,32.20272445678711
2015-04-24,113.05000305175781,175.60606384277344,94.50373077392578,29.92988395690918,52.65699005126953,32.36210250854492
2015-04-27,115.33000183105469,174.8759307861328,94.50373077392578,30.044092178344727,52.58689498901367,32.49976348876953
2015-04-28,116.33000183105469,175.43174743652344,93.20038604736328,30.09406280517578,52.484920501708984,32.57944869995117
2015-04-29,115.51000213623047,174.7099609375,92.05812072753906,29.829944610595703,51.42693328857422,32.231712341308594
2015-04-30,113.47000122070312,172.95928955078125,92.21922302246094,29.530174255371094,50.5920295715332,31.80427360534668
2015-05-01,113.08000183105469,174.8343963623047,90.97783660888672,29.779983520507812,50.97442626953125,31.99262809753418
2015-05-04,114.0999984741211,175.33224487304688,90.1194076538086,29.808534622192383,51.025413513183594,32.15201950073242
2015-05-05,114.41999816894531,173.32432556152344,89.99466705322266,29.358840942382812,49.91643142700195,31.818754196166992
2015-05-06,114.36000061035156,172.61082458496094,88.45390319824219,29.423072814941406,49.820831298828125,31.398563385009766
2015-05-07,113.41999816894531,173.2994842529297,89.64251708984375,29.32314682006836,50.58564376831055,31.355091094970703
2015-05-08,113.97000122070312,175.5811309814453,89.88461303710938,29.958433151245117,51.29308319091797,31.833248138427734
2015-05-11,113.52999877929688,174.7431182861328,87.69824981689453,29.694316864013672,50.52191925048828,31.52896499633789
2015-05-12,114.5,174.2204132080078,87.9256362915039,29.694316864013672,50.674896240234375,31.442020416259766
2015-05-13,116.55000305175781,174.2536163330078,87.2212905883789,29.908472061157227,50.19050216674805,31.52171516418457
2015-05-14,117.18000030517578,176.07066345214844,87.45610046386719,30.26536750793457,51.15924835205078,31.818754196166992
2015-05-15,117.52999877929688,176.2615509033203,89.20965576171875,30.301057815551758,51.6818733215332,32.144771575927734
2015-05-18,117.5199966430664,176.8091278076172,87.712890625,30.201141357421875,51.548038482666016,31.833248138427734
2015-05-19,115.88999938964844,176.75103759765625,86.93515014648438,30.086925506591797,51.369564056396484,31.90568733215332
2015-05-20,116.08000183105469,176.6265411376953,87.0819091796875,30.144020080566406,51.324954986572266,31.86222267150879
2015-05-21,115.69000244140625,177.14096069335938,88.29985046386719,30.308195114135742,51.0827751159668,31.768051147460938
2015-05-22,115.5999984741211,176.7178497314453,88.3365478515625,30.122604370117188,51.019039154052734,31.84773063659668
2015-05-26,113.91000366210938,174.81776428222656,89.84795379638672,29.61581039428711,50.63026809692383,31.376829147338867
2015-05-27,113.88999938964844,176.4772186279297,90.0533447265625,29.865638732910156,51.12738037109375,31.456506729125977
2015-05-28,114.0199966430664,176.27806091308594,89.833251953125,29.801401138305664,51.025413513183594,31.014606475830078
2015-05-29,114.0999984741211,175.18287658691406,90.03136444091797,29.5158748626709,50.43906021118164,30.67409896850586
2015-06-01,114.0,175.53968811035156,89.0636978149414,29.444499969482422,51.05727767944336,30.652353286743164
2015-06-02,114.45999908447266,175.36541748046875,87.82119750976562,29.544422149658203,50.58564376831055,30.76102638244629
2015-06-03,113.63999938964844,175.830078125,86.40938568115234,29.71573257446289,49.85906982421875,30.608888626098633
2015-06-04,112.83999633789062,174.34490966796875,87.53439331054688,29.373117446899414,49.76349639892578,30.159709930419922
2015-06-05,112.23999786376953,174.04620361328125,86.46817016601562,29.051897048950195,49.2089958190918,30.014827728271484
2015-06-08,112.56999969482422,172.9758758544922,86.37266540527344,29.023345947265625,49.11977005004883,30.000341415405273
2015-06-09,112.81999969482422,172.9510040283203,85.68881225585938,28.859180450439453,48.76285934448242,29.782987594604492
2015-06-10,113.77999877929688,175.02520751953125,84.93883514404297,29.458776473999023,49.107017517089844,30.21767234802246
2015-06-11,113.26000213623047,175.5894317626953,86.72552490234375,29.544422149658203,49.406558990478516,30.094514846801758
2015-06-12,113.2300033569336,174.24534606933594,86.72552490234375,29.30887794494629,49.36195755004883,30.101760864257812
2015-06-15,113.7300033569336,173.4986114501953,86.86528015136719,29.123279571533203,49.094261169433594,29.797494888305664
2015-06-16,113.31999969482422,174.44442749023438,87.5490493774414,29.11614227294922,49.48942184448242,29.862688064575195
2015-06-17,113.8499984741211,174.7265167236328,86.87259674072266,29.03762435913086,49.910037994384766,30.051048278808594
2015-06-18,115.31999969482422,176.54359436035156,86.44615936279297,29.316011428833008,50.59839630126953,30.319095611572266
2015-06-19,115.12000274658203,175.75985717773438,87.55643463134766,29.251766204833984,50.20960998535156,30.04380226135254
2015-06-22,113.63999938964844,176.66033935546875,85.76972198486328,29.75856590270996,49.6933479309082,30.435007095336914
2015-06-23,112.88999938964844,176.78533935546875,85.25503540039062,29.865638732910156,49.27910614013672,30.710315704345703
2015-06-24,112.58999633789062,175.50140380859375,85.99031066894531,29.622957229614258,49.01142501831055,30.55093765258789
2015-06-25,112.44000244140625,174.96780395507812,85.68881225585938,29.61581039428711,48.514286041259766,30.442264556884766
2015-06-26,112.55999755859375,174.9345245361328,84.72564697265625,29.589069366455078,48.86322784423828,30.161481857299805
2015-06-29,113.06999969482422,171.2660675048828,86.96818542480469,28.700092315673828,48.10356140136719,29.496103286743164
2015-06-30,112.37000274658203,171.62457275390625,86.36530303955078,28.65673828125,48.08424377441406,29.890945434570312
2015-07-01,111.9800033569336,173.0001983642578,85.19949340820312,28.844633102416992,48.87609100341797,29.890945434570312
2015-07-02,111.76000213623047,172.84181213378906,85.47953796386719,28.916915893554688,48.9984245300293,30.029884338378906
2015-07-06,112.05999755859375,172.34988403320312,87.0638427734375,28.324268341064453,49.30741882324219,29.196313858032227
2015-07-07,110.76000213623047,173.43374633789062,87.88178253173828,28.317041397094727,50.07996368408203,28.750289916992188
2015-07-08,111.08999633789062,170.5240478515625,88.64080047607422,27.63044548034668,49.8868408203125,27.6900691986084
2015-07-09,111.36000061035156,170.83251953125,86.89437103271484,28.07853126525879,49.648651123046875,28.25309181213379
2015-07-10,111.48999786376953,172.9835205078125,85.51641845703125,28.931371688842773,50.06066131591797,29.050077438354492
2015-07-13,110.98999786376953,174.892822265625,85.25106048583984,29.054231643676758,50.131473541259766,29.232881546020508
2015-07-14,110.73999786376953,175.6515350341797,85.53113555908203,29.256610870361328,50.23447036743164,29.30599594116211
2015-07-15,110.16000366210938,175.59312438964844,86.43749237060547,29.140968322753906,50.31818389892578,28.94771385192871
2015-07-16,109.76000213623047,177.00218200683594,87.03441619873047,29.386707305908203,50.7237548828125,29.291372299194336
2015-07-17,108.6500015258789,177.15219116210938,87.48389434814453,29.34334945678711,50.543495178222656,29.284055709838867
2015-07-20,105.69999694824219,177.2439422607422,87.11543273925781,29.40838050842285,50.601444244384766,29.10127067565918
2015-07-21,105.37000274658203,176.5436248779297,87.58708953857422,29.328889846801758,50.45978546142578,29.10857582092285
2015-07-22,104.80000305175781,176.22683715820312,88.13236999511719,29.083152770996094,50.678688049316406,28.721040725708008
2015-07-23,104.33000183105469,175.234619140625,89.23030853271484,28.989185333251953,50.04779815673828,28.479755401611328
2015-07-24,105.3499984741211,173.41705322265625,89.45138549804688,28.67841339111328,50.26021957397461,28.070287704467773
2015-07-27,104.86000061035156,172.4082794189453,89.9303207397461,28.49772834777832,50.350364685058594,27.44145965576172
2015-07-28,105.0199966430664,174.5259552001953,89.27452850341797,28.85186767578125,50.38254928588867,27.70469093322754
2015-07-29,105.16999816894531,175.72653198242188,88.94290924072266,28.953054428100586,50.71086502075195,27.960607528686523
2015-07-30,104.2699966430664,175.76829528808594,89.62818908691406,28.9386043548584,50.45978546142578,27.78512954711914
2015-07-31,104.93000030517578,175.50140380859375,90.29142761230469,29.075929641723633,50.85895538330078,28.01910972595215
2015-08-03,104.0999984741211,174.90948486328125,91.241943359375,28.989185333251953,51.17439270019531,27.558452606201172
2015-08-04,104.30999755859375,174.567626953125,90.51813507080078,29.018104553222656,50.801025390625,27.646203994750977
2015-08-05,103.93000030517578,175.1428985595703,89.83879852294922,29.169870376586914,50.46624755859375,27.675443649291992
2015-08-06,104.38999938964844,173.70889282226562,90.63633728027344,29.039791107177734,50.53706359863281,27.478023529052734
2015-08-07,104.6500015258789,173.3753662109375,91.82530212402344,29.010881423950195,50.7237548828125,27.44878387451172
2015-08-10,105.72000122070312,175.55978393554688,90.68804168701172,29.365022659301758,50.562808990478516,27.9167423248291
2015-08-11,106.26000213623047,173.9757080078125,92.12810516357422,28.9024658203125,50.89759063720703,27.317155838012695
2015-08-12,107.75,174.18411254882812,91.62594604492188,28.714548110961914,51.05852508544922,26.893070220947266
2015-08-13,106.86000061035156,173.9673614501953,91.33052825927734,28.707321166992188,51.11647033691406,26.841903686523438
2015-08-14,106.8499984741211,174.6009979248047,91.54471588134766,28.757911682128906,51.39329147338867,26.922325134277344
2015-08-17,107.12999725341797,175.5764617919922,91.95826721191406,28.700092315673828,51.831058502197266,26.637155532836914
2015-08-18,107.11000061035156,175.06787109375,91.23451232910156,28.47604751586914,51.972686767578125,26.330059051513672
2015-08-19,108.55000305175781,173.68386840820312,92.135498046875,28.244766235351562,51.66368103027344,25.971784591674805
2015-08-20,110.44000244140625,170.05711364746094,93.06600189208984,27.550941467285156,51.283851623535156,25.576936721801758
2015-08-21,111.12999725341797,164.93795776367188,93.34661102294922,26.857101440429688,50.33104705810547,24.758007049560547
2015-08-24,110.52999877929688,157.99293518066406,93.3171157836914,25.953664779663086,47.97480010986328,23.53692626953125
2015-08-25,109.16000366210938,156.1337127685547,91.81790161132812,26.213865280151367,46.655025482177734,23.8586483001709
2015-08-26,107.66999816894531,162.1283416748047,90.04553985595703,26.893234252929688,47.91686248779297,24.684885025024414
2015-08-27,107.7300033569336,166.1385955810547,90.09722900390625,27.247386932373047,48.843910217285156,25.679302215576172
2015-08-28,108.69999694824219,166.14686584472656,90.36307525634766,27.175111770629883,48.77307891845703,25.306400299072266
2015-08-31,108.81999969482422,164.8046417236328,89.66888427734375,26.972753524780273,47.65935134887695,25.255220413208008
2015-09-01,109.19999694824219,159.8855438232422,90.31500244140625,26.090993881225586,46.75159454345703,24.268117904663086
2015-09-02,108.62000274658203,162.92041015625,89.53792572021484,26.495731353759766,47.23445129394531,24.633710861206055
2015-09-03,107.83999633789062,163.0370635986328,89.97454833984375,26.5318660736084,47.36320114135742,24.743391036987305
2015-09-04,107.48999786376953,160.5692138671875,90.79608917236328,25.93922233581543,46.48121643066406,23.968332290649414
2015-09-08,107.5199966430664,164.60447692871094,89.4564437866211,26.69086265563965,47.18293762207031,24.772632598876953
2015-09-09,106.12999725341797,162.40342712402344,89.88578033447266,26.58968734741211,46.64216613769531,24.633710861206055
2015-09-10,106.37999725341797,163.28720092773438,89.27886199951172,26.763151168823242,46.745182037353516,24.816503524780273
2015-09-11,106.16000366210938,164.02920532226562,89.84131622314453,26.755918502807617,47.640045166015625,24.911556243896484
2015-09-14,106.22000122070312,163.42056274414062,89.98198699951172,26.560791015625,47.665775299072266,24.911556243896484
2015-09-15,105.9000015258789,165.46322631835938,88.25751495361328,26.755918502807617,48.13575744628906,25.167469024658203
2015-09-16,107.30999755859375,166.89730834960938,87.92445373535156,27.13897132873535,48.6507682800293,25.75242805480957
2015-09-17,108.41000366210938,166.52207946777344,88.99766540527344,27.153430938720703,49.20442199707031,25.75242805480957
2015-09-18,109.20999908447266,163.8008575439453,90.3668441772461,26.502958297729492,49.12074661254883,25.123600006103516
2015-09-21,108.52999877929688,164.64730834960938,88.89401245117188,26.502958297729492,49.53919219970703,25.18209457397461
2015-09-22,107.79000091552734,162.51019287109375,90.12998962402344,25.88140106201172,48.91472625732422,24.692201614379883
2015-09-23,108.22000122070312,162.25048828125,90.12257385253906,25.758535385131836,49.22163391113281,24.319292068481445
2015-09-24,110.48999786376953,161.66375732421875,90.73687744140625,25.671796798706055,48.75997543334961,24.275421142578125
2015-09-25,109.80999755859375,161.6218719482422,89.95240020751953,25.908456802368164,48.95503616333008,24.23094940185547
2015-09-28,108.41999816894531,157.56561279296875,91.49176025390625,25.407564163208008,48.19428634643555,23.689842224121094
2015-09-29,107.9800033569336,157.65777587890625,91.75078582763672,25.35675621032715,48.70795822143555,23.8825740814209
2015-09-30,106.86000061035156,160.59942626953125,91.43253326416016,25.872163772583008,49.11759567260742,24.527442932128906
2015-10-01,106.7300033569336,161.0185089111328,91.8226547241211,25.944751739501953,49.35816955566406,24.60898208618164
2015-10-02,108.98999786376953,163.42372131347656,92.37886810302734,26.373064041137695,49.71579360961914,25.25385093688965
2015-10-05,108.7699966430664,166.33181762695312,91.12553405761719,26.902986526489258,50.5545768737793,25.75789451599121
2015-10-06,109.86000061035156,165.76193237304688,91.51860809326172,26.932024002075195,50.43754196166992,25.691184997558594
2015-10-07,109.69999694824219,167.11962890625,91.21453094482422,27.251434326171875,51.0162467956543,26.328649520874023
2015-10-08,109.13999938964844,168.62811279296875,90.45064544677734,27.476470947265625,51.44538497924805,26.66961097717285
2015-10-09,110.87000274658203,168.72866821289062,90.68798065185547,27.53453826904297,51.36085510253906,26.699260711669922
2015-10-12,111.30999755859375,168.88795471191406,91.37767791748047,27.48372459411621,51.72499465942383,26.551015853881836
2015-10-13,111.86000061035156,167.8235626220703,91.53343200683594,27.15705680847168,51.321834564208984,26.076627731323242
2015-10-14,113.80999755859375,167.01907348632812,92.33436584472656,27.20062255859375,50.93819808959961,26.27675437927246
2015-10-15,113.29000091552734,169.5835418701172,91.88199615478516,27.70151138305664,51.63394546508789,26.877155303955078
2015-10-16,112.48999786376953,170.35458374023438,91.91165161132812,27.686986923217773,52.02408981323242,26.958690643310547
2015-10-19,112.0199966430664,170.43838500976562,91.65946960449219,27.57085418701172,52.7523193359375,26.684431076049805
2015-10-20,112.7300033569336,170.22048950195312,91.0958480834961,27.476470947265625,52.73283004760742,26.625133514404297
2015-10-21,111.7300033569336,169.16452026367188,92.00066375732422,27.454696655273438,52.53775405883789,26.23969841003418
2015-10-22,111.69000244140625,172.02235412597656,92.15640258789062,27.781370162963867,52.999412536621094,26.810443878173828
2015-10-23,111.5,173.90797424316406,91.37026977539062,28.035436630249023,52.48572540283203,26.988338470458984
2015-10-26,111.43000030517578,173.48057556152344,91.97846984863281,27.93381118774414,52.47272491455078,26.684431076049805
2015-10-27,111.68000030517578,173.1453094482422,92.20828247070312,27.686986923217773,52.45322036743164,26.439828872680664
2015-10-28,110.77999877929688,175.1148681640625,91.83753204345703,27.83943748474121,52.49873733520508,26.15074348449707
2015-10-29,109.72000122070312,175.01426696777344,90.37648010253906,27.636173248291016,52.42720413208008,25.861661911010742
2015-10-30,109.30000305175781,174.25997924804688,91.05878448486328,27.614397048950195,51.946048736572266,25.824609756469727
2015-11-02,108.58999633789062,176.3216552734375,90.64027404785156,27.882997512817383,53.051422119140625,26.313817977905273
2015-11-03,106.9800033569336,176.8328857421875,89.89705657958984,27.882997512817383,52.51823043823242,26.639963150024414
2015-11-04,105.97000122070312,176.29647827148438,90.00111389160156,27.70151138305664,52.2841682434082,26.491718292236328
2015-11-05,105.63999938964844,176.1205291748047,89.76329040527344,27.665220260620117,52.49222183227539,26.528783798217773
2015-11-06,104.0999984741211,176.02833557128906,88.44770050048828,27.53453826904297,50.860191345214844,26.232284545898438
2015-11-09,104.4000015258789,174.3856201171875,87.94972229003906,27.244165420532227,49.988895416259766,25.617061614990234
2015-11-10,104.18000030517578,174.78797912597656,88.20987701416016,27.236906051635742,50.56107711791992,25.550350189208984
2015-11-11,103.83000183105469,174.10073852539062,88.0240707397461,27.36758041381836,50.61959457397461,25.579999923706055
2015-11-12,103.8499984741211,171.67034912109375,88.44770050048828,27.040910720825195,50.27499771118164,25.313156127929688
2015-11-13,103.55999755859375,169.74276733398438,88.95313262939453,26.83038902282715,49.702796936035156,24.97960090637207
2015-11-16,103.70999908447266,172.32398986816406,88.87132263183594,27.149795532226562,50.27499771118164,25.520700454711914
2015-11-17,102.33999633789062,172.1983184814453,89.02002716064453,27.186098098754883,50.27499771118164,25.49105453491211
2015-11-18,102.43000030517578,174.93048095703125,89.20584106445312,27.44743537902832,50.717140197753906,25.691184997558594
2015-11-19,103.55999755859375,174.77963256835938,89.80043029785156,27.592622756958008,50.87318801879883,25.8839054107666
2015-11-20,103.08999633789062,175.4165496826172,89.5254135131836,27.53453826904297,51.51041793823242,26.106279373168945
2015-11-23,102.26000213623047,175.2153778076172,89.80043029785156,27.36758041381836,51.62093734741211,25.891315460205078
2015-11-24,102.94000244140625,175.45004272460938,89.79295349121094,27.403873443603516,51.34785461425781,25.95802879333496
2015-11-25,102.45999908447266,175.42489624023438,90.00111389160156,27.44743537902832,51.555931091308594,25.75789451599121
2015-11-27,101.25,175.62599182128906,89.91193389892578,27.440174102783203,52.00456619262695,25.194555282592773
2015-11-30,101.91999816894531,174.89688110351562,90.26872253417969,27.403873443603516,51.62093734741211,25.231618881225586
2015-12-01,102.27999877929688,176.56471252441406,91.48798370361328,27.70151138305664,52.336181640625,25.379859924316406
2015-12-02,100.69000244140625,174.7628631591797,91.51777648925781,27.411136627197266,51.269813537597656,25.127843856811523
2015-12-03,101.76000213623047,172.315673828125,89.03002166748047,27.280475616455078,50.463539123535156,25.053720474243164
2015-12-04,104.0199966430664,175.67633056640625,89.81210327148438,27.476470947265625,51.4258918762207,25.15007972717285
2015-12-07,102.66999816894531,174.61203002929688,90.68358612060547,27.251434326171875,51.28282165527344,24.794292449951172
2015-12-08,102.83999633789062,173.4386444091797,90.728271484375,26.83765983581543,51.2373046875,24.49779510498047
2015-12-09,102.63999938964844,172.08937072753906,90.63143920898438,26.779582977294922,50.95121765136719,24.319902420043945
2015-12-10,102.55000305175781,172.53355407714844,90.7506103515625,26.77231788635254,50.58708572387695,24.075286865234375
2015-12-11,103.11000061035156,169.18966674804688,92.1806869506836,26.293201446533203,50.49605941772461,23.393352508544922
2015-12-14,101.79000091552734,170.0444793701172,90.98892974853516,26.351274490356445,50.730140686035156,23.778799057006836
2015-12-15,101.5199966430664,171.82958984375,90.45266723632812,26.45290756225586,51.28282165527344,24.127174377441406
2015-12-16,102.75,174.34378051757812,90.25902557373047,26.99009895324707,52.2841682434082,24.534860610961914
2015-12-17,100.5,171.6870880126953,91.2794418334961,26.677959442138672,52.02408981323242,24.319902420043945
2015-12-18,102.04000091552734,168.6284637451172,91.78593444824219,26.39482879638672,51.419368743896484,24.19388771057129
2015-12-21,103.1500015258789,170.0194854736328,91.76359558105469,26.56354522705078,51.62093734741211,24.364465713500977
2015-12-22,102.61000061035156,171.5623779296875,91.10067749023438,26.760751724243164,51.82900619506836,24.550678253173828
2015-12-23,102.30999755859375,173.6868133544922,90.41542053222656,27.198976516723633,52.36174011230469,24.915666580200195
2015-12-24,103.05000305175781,173.40016174316406,90.93342590332031,27.125932693481445,52.36174011230469,24.841175079345703
2015-12-28,102.2699966430664,173.00399780273438,91.20213317871094,27.045597076416016,52.651832580566406,24.714548110961914
2015-12-29,102.19999694824219,174.85028076171875,89.68693542480469,27.330429077148438,53.212223052978516,24.699649810791016
2015-12-30,101.41999816894531,173.6109619140625,89.59736633300781,27.16244888305664,53.027610778808594,24.357009887695312
2015-12-31,101.45999908447266,171.87428283691406,90.00042724609375,26.819183349609375,52.56611633300781,24.364465713500977
2016-01-04,102.88999938964844,169.47161865234375,90.64982604980469,26.4174747467041,51.93316650390625,23.671735763549805
2016-01-05,103.18000030517578,169.75816345214844,90.28411102294922,26.388261795043945,52.93531036376953,23.723880767822266
2016-01-06,104.66999816894531,167.61685180664062,91.50069427490234,25.906217575073242,52.79026794433594,23.29930877685547
2016-01-07,106.1500015258789,163.59542846679688,91.66490936279297,25.4168701171875,51.76175308227539,22.546995162963867
2016-01-08,105.68000030517578,161.7997589111328,92.07540893554688,25.102807998657227,51.06949234008789,22.345882415771484
2016-01-11,104.73999786376953,161.95989990234375,91.06774139404297,25.212358474731445,51.35956954956055,22.249046325683594
2016-01-12,104.20999908447266,163.26666259765625,92.38143920898438,25.314611434936523,51.01674270629883,22.330984115600586
2016-01-13,104.72000122070312,159.1947021484375,93.29203033447266,24.9348201751709,50.28492736816406,22.07773780822754
2016-01-14,103.0199966430664,161.80813598632812,92.41876983642578,25.22696876525879,50.16624450683594,22.36078453063965
2016-01-15,104.08000183105469,158.33474731445312,93.85928344726562,24.35053062438965,49.82341384887695,21.422252655029297
2016-01-19,103.9800033569336,158.54551696777344,93.56818389892578,24.562335968017578,50.08713912963867,21.720199584960938
2016-01-20,105.37000274658203,156.51376342773438,94.55345916748047,23.99995231628418,48.74217987060547,21.265830993652344
2016-01-21,105.48999786376953,157.3905792236328,93.91156768798828,24.182540893554688,49.012474060058594,21.303077697753906
2016-01-22,105.0,160.6194305419922,93.55327606201172,24.883697509765625,50.37721252441406,22.025592803955078
2016-01-25,106.08000183105469,158.19142150878906,94.06084442138672,24.525814056396484,50.06077194213867,21.660621643066406
2016-01-26,107.29000091552734,160.34962463378906,94.10559844970703,24.971345901489258,51.10904312133789,21.97344970703125
2016-01-27,107.69000244140625,158.60452270507812,94.0832290649414,24.810665130615234,50.120094299316406,21.831932067871094
2016-01-28,106.54000091552734,159.43075561523438,94.21758270263672,24.90560531616211,49.737709045410156,22.18202018737793
2016-01-29,106.94999694824219,163.3172607421875,95.01622009277344,25.33652114868164,50.75962448120117,22.96412467956543
2016-02-01,108.05000305175781,163.25823974609375,94.72531127929688,25.285398483276367,50.845340728759766,22.733213424682617
2016-02-02,108.08999633789062,160.31594848632812,96.48268127441406,24.715721130371094,50.38384246826172,22.055391311645508
2016-02-03,109.25,161.2770233154297,95.6824951171875,24.9348201751709,50.720062255859375,22.64383316040039
2016-02-04,110.56999969482422,161.52996826171875,96.14617919921875,24.98594856262207,50.746429443359375,22.800254821777344
2016-02-05,112.31999969482422,158.4527587890625,96.2582778930664,24.613460540771484,49.78386688232422,22.561893463134766
2016-02-08,113.83000183105469,156.31982421875,98.32976531982422,24.16793441772461,48.35974884033203,22.249046325683594
2016-02-09,113.58000183105469,156.32826232910156,98.43445587158203,23.904998779296875,47.46971130371094,21.966005325317383
2016-02-10,114.45999908447266,156.19338989257812,99.30191802978516,23.85387420654297,47.799354553222656,22.03304100036621
2016-02-11,119.05999755859375,154.16165161132812,99.99739837646484,23.539817810058594,47.12025833129883,21.712753295898438
2016-02-12,118.36000061035156,157.3400115966797,98.33721923828125,23.912311553955078,47.6609001159668,22.070281982421875
2016-02-16,114.7699966430664,159.99559020996094,97.29779815673828,24.372438430786133,48.53776931762695,22.591690063476562
2016-02-17,115.4800033569336,162.60906982421875,96.69954681396484,24.810665130615234,48.95314407348633,23.060958862304688
2016-02-18,118.29000091552734,161.94300842285156,97.88855743408203,24.693809509277344,49.4476203918457,22.949220657348633
2016-02-19,117.58000183105469,161.86717224121094,97.97080993652344,24.649986267089844,49.73109817504883,22.852394104003906
2016-02-22,115.48999786376953,164.2108917236328,97.91844940185547,24.949434280395508,50.2057991027832,23.41848373413086
2016-02-23,117.22000122070312,162.13694763183594,98.3148193359375,24.533123016357422,50.073951721191406,22.91197967529297
2016-02-24,117.61000061035156,162.87884521484375,98.12039184570312,24.460086822509766,50.01461410522461,22.91197967529297
2016-02-25,117.91999816894531,164.8515625,98.47181701660156,24.752227783203125,51.036529541015625,22.949220657348633
2016-02-26,117.11000061035156,164.47219848632812,97.52214813232422,24.66458511352539,50.77280807495117,22.748109817504883
2016-02-29,118.63999938964844,163.1823272705078,97.94837188720703,24.555030822753906,50.575008392333984,22.889636993408203
2016-03-01,117.7699966430664,167.01820373535156,96.22364807128906,25.190452575683594,51.99910354614258,23.723880767822266
2016-03-02,118.68000030517578,167.76852416992188,96.62071990966797,25.36574363708496,52.37492370605469,24.088863372802734
2016-03-03,120.7300033569336,168.4261932373047,96.972900390625,25.635974884033203,52.651832580566406,24.349565505981445
2016-03-04,120.54000091552734,168.9741973876953,96.35099792480469,25.83318519592285,52.658424377441406,24.8858699798584
2016-03-07,121.13999938964844,169.10897827148438,96.32099151611328,25.81126594543457,52.79686737060547,24.83371925354004
2016-03-08,120.58000183105469,167.2627410888672,97.38494873046875,25.52642822265625,52.25624465942383,24.40169906616211
2016-03-09,119.58000183105469,168.08892822265625,96.79307556152344,25.635974884033203,52.54632568359375,24.558130264282227
2016-03-10,121.5,168.22381591796875,96.3959732055664,25.61406707763672,52.35514450073242,24.4985408782959
2016-03-11,119.41000366210938,170.93846130371094,95.42195892333984,26.278705596923828,53.52867889404297,25.034835815429688
2016-03-14,117.87000274658203,170.71929931640625,95.72163391113281,26.220273971557617,53.535282135009766,24.89331817626953
2016-03-15,117.95999908447266,170.44107055664062,95.81156158447266,25.953989028930664,53.5616569519043,24.473234176635742
2016-03-16,120.58999633789062,171.42745971679688,96.09626770019531,26.225414276123047,54.2077751159668,24.98807144165039
2016-03-17,120.12999725341797,172.5150146484375,96.49335479736328,26.467491149902344,54.97257614135742,25.495447158813477
2016-03-18,119.80000305175781,173.1929473876953,96.69564056396484,26.42346954345703,54.7352180480957,25.66706657409668
2016-03-21,118.95999908447266,173.43865966796875,95.95392608642578,26.372119903564453,54.24119186401367,25.771520614624023
2016-03-22,119.30999755859375,173.34548950195312,95.93143463134766,26.3427791595459,54.24119186401367,25.659603118896484
2016-03-23,116.61000061035156,172.20140075683594,97.01788330078125,26.056686401367188,53.9478645324707,25.26414680480957
