Date,BTC-USD,QQQ
2022-12-23,16796.953125,262.0061950683594
2022-12-24,16847.755859375,
2022-12-25,16841.986328125,
2022-12-26,16919.8046875,
2022-12-27,16717.173828125,258.3019714355469
2022-12-28,16552.572265625,254.8916778564453
2022-12-29,16642.341796875,261.10467529296875
2022-12-30,16602.5859375,260.9478454589844
2022-12-31,16547.49609375,
2023-01-01,16625.080078125,
2023-01-02,16688.470703125,
2023-01-03,16679.857421875,259.18389892578125
2023-01-04,16863.23828125,260.4186706542969
2023-01-05,16836.736328125,256.3420104980469
2023-01-06,16951.96875,263.4173889160156
2023-01-07,16955.078125,
2023-01-08,17091.14453125,
2023-01-09,17196.5546875,265.1225280761719
2023-01-10,17446.29296875,267.36663818359375
2023-01-11,17934.896484375,271.9921569824219
2023-01-12,18869.587890625,273.46209716796875
2023-01-13,19909.57421875,275.34375
2023-01-14,20976.298828125,
2023-01-15,20880.798828125,
2023-01-16,21169.6328125,
2023-01-17,21161.51953125,275.9023132324219
2023-01-18,20688.78125,272.3155517578125
2023-01-19,21086.79296875,269.6402282714844
2023-01-20,22676.552734375,277.0194396972656
2023-01-21,22777.625,
2023-01-22,22720.416015625,
2023-01-23,22934.431640625,283.17364501953125
2023-01-24,22636.46875,282.59552001953125
2023-01-25,23117.859375,281.96832275390625
2023-01-26,23032.77734375,287.4660339355469
2023-01-27,23078.728515625,290.3274841308594
2023-01-28,23031.08984375,
2023-01-29,23774.56640625,
2023-01-30,22840.138671875,284.45745849609375
2023-01-31,23139.283203125,288.7203369140625
2023-02-01,23723.76953125,294.8941650390625
2023-02-02,23471.87109375,305.4779357910156
2023-02-03,23449.322265625,300.0488586425781
2023-02-04,23331.84765625,
2023-02-05,22955.666015625,
2023-02-06,22760.109375,297.5107421875
2023-02-07,23264.291015625,303.6747741699219
2023-02-08,22939.3984375,298.2750244140625
2023-02-09,21819.0390625,295.6389465332031
2023-02-10,21651.18359375,293.69866943359375
2023-02-11,21870.875,
2023-02-12,21788.203125,
2023-02-13,21808.1015625,298.40252685546875
2023-02-14,22220.8046875,300.607421875
2023-02-15,24307.841796875,302.9104309082031
2023-02-16,23623.474609375,297.2265930175781
2023-02-17,24565.6015625,295.1293640136719
2023-02-18,24641.27734375,
2023-02-19,24327.642578125,
2023-02-20,24829.1484375,
2023-02-21,24436.353515625,288.14215087890625
2023-02-22,24188.84375,288.35772705078125
2023-02-23,23947.4921875,290.8762512207031
2023-02-24,23198.126953125,286.0058288574219
2023-02-25,23175.375,
2023-02-26,23561.212890625,
2023-02-27,23522.87109375,288.0540466308594
2023-02-28,23147.353515625,287.68157958984375
2023-03-01,23646.55078125,285.3688049316406
2023-03-02,23475.466796875,287.7305603027344
2023-03-03,22362.6796875,293.6790466308594
2023-03-04,22353.349609375,
2023-03-05,22435.513671875,
2023-03-06,22429.7578125,294.0122985839844
2023-03-07,22219.76953125,290.40594482421875
2023-03-08,21718.080078125,291.8562316894531
2023-03-09,20363.021484375,286.79962158203125
2023-03-10,20187.244140625,282.7718811035156
2023-03-11,20632.41015625,
2023-03-12,22163.94921875,
2023-03-13,24197.533203125,284.86907958984375
2023-03-14,24746.07421875,291.415283203125
2023-03-15,24375.9609375,292.9440002441406
2023-03-16,25052.7890625,300.6662292480469
2023-03-17,27423.9296875,299.2452392578125
2023-03-18,26965.87890625,
2023-03-19,28038.67578125,
2023-03-20,27767.236328125,300.3072814941406
2023-03-21,28175.81640625,304.59637451171875
2023-03-22,27307.4375,300.4544677734375
2023-03-23,28333.97265625,304.017333984375
2023-03-24,27493.28515625,305.1362609863281
2023-03-25,27494.70703125,
2023-03-26,27994.330078125,
2023-03-27,27139.888671875,303.0456237792969
2023-03-28,27268.130859375,301.4360046386719
2023-03-29,28348.44140625,306.93231201171875
2023-03-30,28033.5625,309.83758544921875
2023-03-31,28478.484375,314.9903564453125
2023-04-01,28411.03515625,
2023-04-02,28199.30859375,
2023-04-03,27790.220703125,314.224853515625
2023-04-04,28168.08984375,313.1648254394531
2023-04-05,28177.984375,310.0731506347656
2023-04-06,28044.140625,312.1636657714844
2023-04-07,27925.859375,
2023-04-08,27947.794921875,
2023-04-09,28333.05078125,
2023-04-10,29652.98046875,311.987060546875
2023-04-11,30235.05859375,309.9847412109375
2023-04-12,30139.052734375,307.2464599609375
2023-04-13,30399.06640625,313.26300048828125
2023-04-14,30485.69921875,312.67413330078125
2023-04-15,30318.49609375,
2023-04-16,30315.35546875,
2023-04-17,29445.044921875,312.9391174316406
2023-04-18,30397.552734375,312.9587097167969
2023-04-19,28822.6796875,312.8115234375
2023-04-20,28245.98828125,310.42645263671875
2023-04-21,27276.91015625,310.7503662109375
2023-04-22,27817.5,
2023-04-23,27591.384765625,
2023-04-24,27525.33984375,310.10260009765625
2023-04-25,28307.59765625,304.25286865234375
2023-04-26,28422.701171875,306.09808349609375
2023-04-27,29473.787109375,314.421142578125
2023-04-28,29340.26171875,316.59027099609375
2023-04-29,29248.48828125,
2023-04-30,29268.806640625,
2023-05-01,28091.568359375,316.22705078125
2023-05-02,28680.537109375,313.4691467285156
2023-05-03,29006.30859375,311.41778564453125
2023-05-04,28847.7109375,310.3185729980469
2023-05-05,29534.384765625,316.9142150878906
2023-05-06,28904.623046875,
2023-05-07,28454.978515625,
2023-05-08,27694.2734375,317.69927978515625
2023-05-09,27658.775390625,315.68731689453125
2023-05-10,27621.755859375,319.12249755859375
2023-05-11,27000.7890625,320.162841796875
2023-05-12,26804.990234375,319.0145568847656
2023-05-13,26784.078125,
2023-05-14,26930.638671875,
2023-05-15,27192.693359375,320.7419738769531
2023-05-16,27036.650390625,321.1051330566406
2023-05-17,27398.802734375,324.9917907714844
2023-05-18,26832.208984375,331.0279541015625
2023-05-19,26890.12890625,330.28204345703125
2023-05-20,27129.5859375,
2023-05-21,26753.826171875,
2023-05-22,26851.27734375,331.39117431640625
2023-05-23,27225.7265625,327.19036865234375
2023-05-24,26334.818359375,325.5119934082031
2023-05-25,26476.20703125,333.43267822265625
2023-05-26,26719.291015625,341.95196533203125
2023-05-27,26868.353515625,
2023-05-28,28085.646484375,
2023-05-29,27745.884765625,
2023-05-30,27702.349609375,343.5027770996094
2023-05-31,27219.658203125,341.549560546875
2023-06-01,26819.97265625,345.4952697753906
2023-06-02,27249.58984375,348.0863342285156
2023-06-03,27075.12890625,
2023-06-04,27119.06640625,
2023-06-05,25760.09765625,348.3316955566406
2023-06-06,27238.783203125,348.2728576660156
2023-06-07,26345.998046875,342.3642578125
2023-06-08,26508.216796875,346.614013671875
2023-06-09,26480.375,347.9391174316406
2023-06-10,25851.240234375,
2023-06-11,25940.16796875,
2023-06-12,25902.5,353.8182678222656
2023-06-13,25918.728515625,356.53704833984375
2023-06-14,25124.67578125,359.1280822753906
2023-06-15,25576.39453125,363.4074401855469
2023-06-16,26327.462890625,361.12054443359375
2023-06-17,26510.67578125,
2023-06-18,26336.212890625,
2023-06-19,26851.029296875,
2023-06-20,28327.48828125,360.60357666015625
2023-06-21,30027.296875,355.6894226074219
2023-06-22,29912.28125,359.88616943359375
2023-06-23,30695.46875,356.31842041015625
2023-06-24,30548.6953125,
2023-06-25,30480.26171875,
2023-06-26,30271.130859375,351.54180908203125
2023-06-27,30688.1640625,357.5863037109375
2023-06-28,30086.24609375,358.2840881347656
2023-06-29,30445.3515625,357.56658935546875
2023-06-30,30477.251953125,363.0802917480469
2023-07-01,30590.078125,
2023-07-02,30620.76953125,
2023-07-03,31156.439453125,363.9354248046875
2023-07-04,30777.58203125,
2023-07-05,30514.166015625,363.92559814453125
2023-07-06,29909.337890625,361.1539306640625
2023-07-07,30342.265625,359.95489501953125
2023-07-08,30292.541015625,
2023-07-09,30171.234375,
2023-07-10,30414.470703125,360.0728454589844
2023-07-11,30620.951171875,361.8517761230469
2023-07-12,30391.646484375,366.4219665527344
2023-07-13,31476.048828125,372.64337158203125
2023-07-14,30334.068359375,372.564697265625
2023-07-15,30295.806640625,
2023-07-16,30249.1328125,
2023-07-17,30145.888671875,376.04400634765625
2023-07-18,29856.5625,379.1202697753906
2023-07-19,29913.923828125,379.03179931640625
2023-07-20,29792.015625,370.29437255859375
2023-07-21,29908.744140625,369.1837463378906
2023-07-22,29771.802734375,
2023-07-23,30084.5390625,
2023-07-24,29176.916015625,369.7735290527344
2023-07-25,29227.390625,372.2796936035156
2023-07-26,29354.97265625,371.0412902832031
2023-07-27,29210.689453125,370.15673828125
2023-07-28,29319.24609375,376.8990478515625
2023-07-29,29356.91796875,
2023-07-30,29275.30859375,
2023-07-31,29230.111328125,377.0956115722656
2023-08-01,29675.732421875,376.22088623046875
2023-08-02,29151.958984375,367.965087890625
2023-08-03,29178.6796875,367.3753662109375
2023-08-04,29074.091796875,365.6553955078125
2023-08-05,29042.126953125,
2023-08-06,29041.85546875,
2023-08-07,29180.578125,368.7513122558594
2023-08-08,29765.4921875,365.61602783203125
2023-08-09,29561.494140625,361.5962829589844
2023-08-10,29429.591796875,362.26458740234375
2023-08-11,29397.71484375,359.95489501953125
2023-08-12,29415.96484375,
2023-08-13,29282.9140625,
2023-08-14,29408.443359375,363.9944152832031
2023-08-15,29170.34765625,360.1318054199219
2023-08-16,28701.779296875,356.31842041015625
2023-08-17,26664.55078125,352.4263000488281
2023-08-18,26049.556640625,351.984130859375
2023-08-19,26096.205078125,
2023-08-20,26189.583984375,
2023-08-21,26124.140625,357.6550598144531
2023-08-22,26031.65625,357.1439514160156
2023-08-23,26431.640625,362.775634765625
2023-08-24,26162.373046875,355.02105712890625
2023-08-25,26047.66796875,357.77301025390625
2023-08-26,26008.462890625,
2023-08-27,26089.693359375,
2023-08-28,26106.150390625,360.46600341796875
2023-08-29,27727.392578125,368.3385009765625
2023-08-30,27297.265625,370.3926696777344
2023-08-31,25931.47265625,371.5032958984375
2023-09-01,25800.724609375,371.1101379394531
2023-09-02,25868.798828125,
2023-09-03,25969.56640625,
2023-09-04,25812.416015625,
2023-09-05,25779.982421875,371.5819091796875
2023-09-06,25753.236328125,368.3090515136719
2023-09-07,26240.1953125,365.675048828125
2023-09-08,25905.654296875,366.18609619140625
2023-09-09,25895.677734375,
2023-09-10,25832.2265625,
2023-09-11,25162.654296875,370.500732421875
2023-09-12,25833.34375,366.39251708984375
2023-09-13,26228.32421875,367.7880859375
2023-09-14,26539.673828125,370.7956848144531
2023-09-15,26608.693359375,364.446533203125
2023-09-16,26568.28125,
2023-09-17,26534.1875,
2023-09-18,26754.28125,364.82635498046875
2023-09-19,27211.1171875,364.0488586425781
2023-09-20,27132.0078125,358.802734375
2023-09-21,26567.6328125,352.22784423828125
2023-09-22,26579.568359375,352.277099609375
2023-09-23,26579.390625,
2023-09-24,26256.826171875,
2023-09-25,26298.48046875,353.95037841796875
2023-09-26,26217.25,348.63525390625
2023-09-27,26352.716796875,349.4522705078125
2023-09-28,27021.546875,352.37548828125
2023-09-29,26911.720703125,352.63140869140625
2023-09-30,26967.916015625,
2023-10-01,27983.75,
2023-10-02,27530.78515625,355.5743103027344
2023-10-03,27429.978515625,349.33416748046875
2023-10-04,27799.39453125,354.088134765625
2023-10-05,27415.912109375,353.0447692871094
2023-10-06,27946.59765625,358.9602355957031
2023-10-07,27968.83984375,
2023-10-08,27935.08984375,
2023-10-09,27583.677734375,360.7908935546875
2023-10-10,27391.01953125,362.7890319824219
2023-10-11,26873.3203125,365.3775329589844
2023-10-12,26756.798828125,364.10791015625
2023-10-13,26862.375,359.5310363769531
2023-10-14,26861.70703125,
2023-10-15,27159.65234375,
2023-10-16,28519.466796875,363.5960388183594
2023-10-17,28415.748046875,362.4051818847656
2023-10-18,28328.341796875,357.651123046875
2023-10-19,28719.806640625,354.3046875
2023-10-20,29682.94921875,349.0191650390625
2023-10-21,29918.412109375,
2023-10-22,29993.896484375,
2023-10-23,33086.234375,350.0723571777344
2023-10-24,33901.52734375,353.4778747558594
2023-10-25,34502.8203125,344.82623291015625
2023-10-26,34156.6484375,338.25128173828125
2023-10-27,33909.80078125,339.8753662109375
2023-10-28,34089.57421875,
2023-10-29,34538.48046875,
2023-10-30,34502.36328125,343.70416259765625
2023-10-31,34667.78125,345.34783935546875
2023-11-01,35437.25390625,351.3420104980469
2023-11-02,34938.2421875,357.7200012207031
2023-11-03,34732.32421875,361.9228210449219
2023-11-04,35082.1953125,
2023-11-05,35049.35546875,
2023-11-06,35037.37109375,363.399169921875
2023-11-07,35443.5625,366.8343200683594
2023-11-08,35655.27734375,367.0705261230469
2023-11-09,36693.125,364.2456970214844
2023-11-10,37313.96875,372.4347229003906
2023-11-11,37138.05078125,
2023-11-12,37054.51953125,
2023-11-13,36502.35546875,371.2733154296875
2023-11-14,35537.640625,379.2654724121094
2023-11-15,37880.58203125,379.55096435546875
2023-11-16,36154.76953125,379.87579345703125
2023-11-17,36596.68359375,379.96435546875
2023-11-18,36585.703125,
2023-11-19,37386.546875,
2023-11-20,37476.95703125,384.5904235839844
2023-11-21,35813.8125,382.3561096191406
2023-11-22,37432.33984375,383.92108154296875
2023-11-23,37289.62109375,
2023-11-24,37720.28125,383.3797912597656
2023-11-25,37796.79296875,
2023-11-26,37479.12109375,
2023-11-27,37254.16796875,383.0450744628906
2023-11-28,37831.0859375,384.04901123046875
2023-11-29,37858.4921875,383.675048828125
2023-11-30,37712.74609375,382.7104797363281
2023-12-01,38688.75,383.80291748046875
2023-12-02,39476.33203125,
2023-12-03,39978.390625,
2023-12-04,41980.09765625,380.23992919921875
2023-12-05,44080.6484375,381.1946716308594
2023-12-06,43746.4453125,378.9899597167969
2023-12-07,43292.6640625,384.2852783203125
2023-12-08,44166.6015625,385.9978332519531
2023-12-09,43725.984375,
2023-12-10,43779.69921875,
2023-12-11,41243.83203125,389.295166015625
2023-12-12,41450.22265625,392.3955383300781
2023-12-13,42890.7421875,397.38580322265625
2023-12-14,43023.97265625,397.0413513183594
2023-12-15,41929.7578125,398.9606018066406
2023-12-16,42240.1171875,
2023-12-17,41364.6640625,
2023-12-18,42623.5390625,401.4735107421875
2023-12-19,42270.52734375,403.5248718261719
2023-12-20,43652.25,397.528564453125
2023-12-21,43869.15234375,402.1540222167969
2023-12-22,43997.90234375,402.7556457519531
2023-12-23,43739.54296875,
2023-12-24,43016.1171875,
2023-12-25,43613.140625,
2023-12-26,42520.40234375,405.22119140625
2023-12-27,43442.85546875,406.0461120605469
2023-12-28,42627.85546875,405.84869384765625
2023-12-29,42099.40234375,404.0923156738281
2023-12-30,42156.90234375,
2023-12-31,42265.1875,
2024-01-01,44167.33203125,
2024-01-02,44957.96875,397.2541809082031
2024-01-03,42848.17578125,393.0506591796875
2024-01-04,44179.921875,391.0278015136719
2024-01-05,44162.69140625,391.49163818359375
2024-01-06,43989.1953125,
2024-01-07,43943.09765625,
2024-01-08,46970.50390625,399.5828857421875
2024-01-09,46139.73046875,400.3723449707031
2024-01-10,46627.77734375,403.0858154296875
2024-01-11,46368.5859375,403.9245910644531
2024-01-12,42853.16796875,404.1318054199219
2024-01-13,42842.3828125,
2024-01-14,41796.26953125,
2024-01-15,42511.96875,
2024-01-16,43154.9453125,404.0923156738281
2024-01-17,42742.65234375,401.81298828125
2024-01-18,41262.05859375,407.51629638671875
2024-01-19,41618.40625,415.5977478027344
2024-01-20,41665.5859375,
2024-01-21,41545.78515625,
2024-01-22,39507.3671875,416.1405334472656
2024-01-23,39845.55078125,417.8673095703125
2024-01-24,40077.07421875,420.1861267089844
2024-01-25,39933.80859375,420.6993103027344
2024-01-26,41816.87109375,418.1929626464844
2024-01-27,42120.0546875,
2024-01-28,42035.59375,
2024-01-29,43288.24609375,422.4754333496094
2024-01-30,42952.609375,419.6631774902344
2024-01-31,42582.60546875,411.443603515625
2024-02-01,43075.7734375,416.28857421875
2024-02-02,43185.859375,423.32403564453125
2024-02-03,42992.25,
2024-02-04,42583.58203125,
2024-02-05,42658.66796875,422.7714538574219
2024-02-06,43084.671875,421.9228820800781
2024-02-07,44318.22265625,426.2644958496094
2024-02-08,45301.56640625,427.053955078125
2024-02-09,47147.19921875,431.2574157714844
2024-02-10,47771.27734375,
2024-02-11,48293.91796875,
2024-02-12,49958.22265625,429.57012939453125
2024-02-13,49742.44140625,422.8701171875
2024-02-14,51826.6953125,427.4782409667969
2024-02-15,51938.5546875,428.7511291503906
2024-02-16,52160.203125,424.86334228515625
2024-02-17,51662.99609375,
2024-02-18,52122.546875,
2024-02-19,51779.14453125,
2024-02-20,52284.875,421.6564636230469
2024-02-21,51839.1796875,419.96905517578125
2024-02-22,51304.97265625,432.2640075683594
2024-02-23,50731.94921875,430.9910583496094
2024-02-24,51571.1015625,
2024-02-25,51733.23828125,
2024-02-26,54522.40234375,430.7640075683594
2024-02-27,57085.37109375,431.8001708984375
2024-02-28,62504.7890625,429.5010070800781
2024-02-29,61198.3828125,433.181640625
2024-03-01,62440.6328125,439.7039794921875
2024-03-02,62029.84765625,
2024-03-03,63167.37109375,
2024-03-04,68330.4140625,438.13507080078125
2024-03-05,63801.19921875,430.27069091796875
2024-03-06,66106.8046875,432.97442626953125
2024-03-07,66925.484375,439.5461730957031
2024-03-08,68300.09375,433.20135498046875
2024-03-09,68498.8828125,
2024-03-10,69019.7890625,
2024-03-11,72123.90625,431.59295654296875
2024-03-12,71481.2890625,437.7798767089844
2024-03-13,73083.5,434.4150390625
2024-03-14,71396.59375,433.3197937011719
2024-03-15,69403.7734375,428.1689758300781
2024-03-16,65315.1171875,
2024-03-17,68390.625,
2024-03-18,67548.59375,432.2525634765625
2024-03-19,61912.7734375,433.3295593261719
2024-03-20,67913.671875,438.4674072265625
2024-03-21,65491.390625,440.54229736328125
2024-03-22,63778.76171875,441.0462646484375
2024-03-23,64062.203125,
2024-03-24,67234.171875,
2024-03-25,69958.8125,439.44561767578125
2024-03-26,69987.8359375,438.0227966308594
2024-03-27,69455.34375,439.51470947265625
2024-03-28,70744.953125,438.7044982910156
2024-03-29,69892.828125,
2024-03-30,69645.3046875,
2024-03-31,71333.6484375,
2024-04-01,69702.1484375,439.63336181640625
2024-04-02,65446.97265625,435.8392333984375
2024-04-03,65980.8125,436.8173828125
2024-04-04,68508.84375,430.1381530761719
2024-04-05,67837.640625,435.2068786621094
2024-04-06,68896.109375,
2024-04-07,69362.5546875,
2024-04-08,71631.359375,435.3352966308594
2024-04-09,69139.015625,436.9458312988281
2024-04-10,70587.8828125,433.1319885253906
2024-04-11,70060.609375,440.0483093261719
2024-04-12,67195.8671875,433.03314208984375
2024-04-13,63821.47265625,
2024-04-14,65738.7265625,
2024-04-15,63426.2109375,425.9092712402344
2024-04-16,63811.86328125,425.94879150390625
2024-04-17,61276.69140625,420.75164794921875
2024-04-18,63512.75390625,418.3507080078125
2024-04-19,63843.5703125,409.69537353515625
2024-04-20,64994.44140625,
2024-04-21,64926.64453125,
2024-04-22,66837.6796875,413.8155517578125
2024-04-23,66407.2734375,419.9908752441406
2024-04-24,64276.8984375,421.41363525390625
2024-04-25,64481.70703125,419.3782653808594
2024-04-26,63755.3203125,425.85003662109375
2024-04-27,63419.140625,
2024-04-28,63113.23046875,
2024-04-29,63841.12109375,427.57916259765625
2024-04-30,60636.85546875,419.5165710449219
2024-05-01,58254.01171875,416.4832763671875
2024-05-02,59123.43359375,421.7989807128906
2024-05-03,62889.8359375,430.2765197753906
2024-05-04,63891.47265625,
2024-05-05,64031.1328125,
2024-05-06,63161.94921875,434.989501953125
2024-05-07,62334.81640625,435.05859375
2024-05-08,61187.94140625,434.8017272949219
2024-05-09,63049.9609375,435.750244140625
2024-05-10,60792.77734375,436.77789306640625
2024-05-11,60793.7109375,
2024-05-12,61448.39453125,
2024-05-13,62901.44921875,437.78564453125
2024-05-14,61552.7890625,440.6015930175781
2024-05-15,66267.4921875,447.4883117675781
2024-05-16,65231.58203125,446.579345703125
2024-05-17,67051.875,446.3619689941406
2024-05-18,66940.8046875,
2024-05-19,66278.3671875,
2024-05-20,71448.1953125,449.4742736816406
2024-05-21,70136.53125,450.35369873046875
2024-05-22,69122.3359375,450.26470947265625
2024-05-23,67929.5625,448.2392272949219
2024-05-24,68526.1015625,452.47802734375
2024-05-25,69265.9453125,
2024-05-26,68518.09375,
2024-05-27,69394.5546875,
2024-05-28,68296.21875,454.1873474121094
2024-05-29,67578.09375,450.9860534667969
2024-05-30,68364.9921875,446.15447998046875
2024-05-31,67491.4140625,445.32452392578125
2024-06-01,67706.9375,
2024-06-02,67751.6015625,
2024-06-03,68804.78125,447.7155456542969
2024-06-04,70567.765625,448.94073486328125
2024-06-05,71082.8203125,457.99127197265625
2024-06-06,70757.1640625,457.8332214355469
2024-06-07,69342.5859375,457.42816162109375
2024-06-08,69305.7734375,
2024-06-09,69647.9921875,
2024-06-10,69512.28125,459.2757568359375
2024-06-11,67332.03125,462.4276428222656
2024-06-12,68241.1875,468.48443603515625
2024-06-13,66756.3984375,471.0237121582031
2024-06-14,66011.09375,473.4642028808594
2024-06-15,66191.0,
2024-06-16,66639.046875,
2024-06-17,66490.296875,479.26397705078125
2024-06-18,65140.74609375,479.4122619628906
2024-06-19,64960.296875,
2024-06-20,64828.65625,475.71697998046875
2024-06-21,64096.19921875,474.4423522949219
2024-06-22,64252.578125,
2024-06-23,63180.796875,
2024-06-24,60277.4140625,469.041015625
2024-06-25,61804.640625,474.40478515625
2024-06-26,60811.27734375,475.38446044921875
2024-06-27,61604.80078125,476.61163330078125
2024-06-28,60320.13671875,474.1375427246094
2024-06-29,60887.37890625,
2024-06-30,62678.29296875,
2024-07-01,62851.98046875,476.91839599609375
2024-07-02,62029.015625,481.9259033203125
2024-07-03,60173.921875,485.9437255859375
2024-07-04,56977.703125,
2024-07-05,56662.375,491.0106201171875
2024-07-06,58303.5390625,
2024-07-07,55849.109375,
2024-07-08,56705.09765625,492.1783752441406
2024-07-09,58009.2265625,492.6038818359375
2024-07-10,57742.49609375,497.739990234375
2024-07-11,57344.9140625,486.8244934082031
2024-07-12,57899.46484375,489.6845397949219
2024-07-13,59231.953125,
2024-07-14,60787.79296875,
2024-07-15,64870.15234375,491.0007019042969
2024-07-16,65097.1484375,491.188720703125
2024-07-17,64118.79296875,476.7699279785156
2024-07-18,63974.06640625,474.51361083984375
2024-07-19,66710.15625,470.3077392578125
2024-07-20,67163.6484375,
2024-07-21,68154.5234375,
2024-07-22,67585.25,477.3142395019531
2024-07-23,65927.671875,475.63189697265625
2024-07-24,65372.1328125,458.5708312988281
2024-07-25,65777.2265625,453.51385498046875
2024-07-26,67912.0625,458.1650390625
2024-07-27,67813.3359375,
2024-07-28,68255.8671875,
2024-07-29,66819.9140625,459.08538818359375
2024-07-30,66201.015625,452.7815246582031
2024-07-31,64619.25,466.1809997558594
2024-08-01,65357.5,454.889404296875
2024-08-02,61415.06640625,444.0926818847656
2024-08-03,60680.09375,
2024-08-04,58116.9765625,
2024-08-05,53991.45703125,430.8515319824219
2024-08-06,56034.31640625,434.96832275390625
2024-08-07,55027.4609375,430.25775146484375
2024-08-08,61710.13671875,443.4197082519531
2024-08-09,60880.11328125,445.7354736328125
2024-08-10,60945.8125,
2024-08-11,58719.484375,
2024-08-12,59354.515625,446.6953430175781
2024-08-13,60609.56640625,457.7790222167969
2024-08-14,58737.26953125,457.9276123046875
2024-08-15,57560.09765625,469.4962463378906
2024-08-16,58894.10546875,470.0998840332031
2024-08-17,59478.97265625,
2024-08-18,58483.96484375,
2024-08-19,59493.453125,476.2751159667969
2024-08-20,59012.79296875,475.2756652832031
2024-08-21,61175.19140625,477.49237060546875
2024-08-22,60381.9140625,469.9218444824219
2024-08-23,64094.35546875,475.0183410644531
2024-08-24,64178.9921875,
2024-08-25,64333.54296875,
2024-08-26,62880.66015625,470.40667724609375
2024-08-27,59504.1328125,471.8119201660156
2024-08-28,59027.625,466.45806884765625
2024-08-29,59388.1796875,465.7752685546875
2024-08-30,59119.4765625,471.3270263671875
2024-08-31,58969.8984375,
2024-09-01,57325.48828125,
2024-09-02,59112.48046875,
2024-09-03,57431.0234375,457.01715087890625
2024-09-04,57971.5390625,455.82952880859375
2024-09-05,56160.48828125,456.2550964355469
2024-09-06,53948.75390625,444.03326416015625
2024-09-07,54139.6875,
2024-09-08,54841.56640625,
2024-09-09,57019.53515625,449.743408203125
2024-09-10,57648.7109375,453.8998107910156
2024-09-11,57343.171875,463.7564392089844
2024-09-12,58127.01171875,468.30865478515625
2024-09-13,60571.30078125,470.40667724609375
2024-09-14,60005.12109375,
2024-09-15,59182.8359375,
2024-09-16,58192.5078125,468.3284912109375
2024-09-17,60308.5390625,468.5758972167969
2024-09-18,61649.6796875,466.5471496582031
2024-09-19,62940.45703125,478.34344482421875
2024-09-20,63192.9765625,477.4329833984375
2024-09-21,63394.83984375,
2024-09-22,63648.7109375,
2024-09-23,63329.80078125,478.6985168457031
2024-09-24,64301.96875,481.007568359375
2024-09-25,63143.14453125,481.4535217285156
2024-09-26,65181.01953125,485.0707092285156
2024-09-27,65790.6640625,482.3751525878906
2024-09-28,65887.6484375,
2024-09-29,65635.3046875,
2024-09-30,63329.5,483.6833190917969
2024-10-01,60837.0078125,476.94439697265625
2024-10-02,60632.78515625,477.6182861328125
2024-10-03,60759.40234375,477.2615661621094
2024-10-04,62067.4765625,482.9400939941406
2024-10-05,62089.94921875,
2024-10-06,62818.953125,
2024-10-07,62236.66015625,477.7669677734375
2024-10-08,62131.96875,484.90228271484375
2024-10-09,60582.1015625,488.7176818847656
2024-10-10,60274.5,488.1626892089844
2024-10-11,62445.08984375,488.92578125
2024-10-12,63193.0234375,
2024-10-13,62851.375,
2024-10-14,66046.125,493.02850341796875
2024-10-15,67041.109375,486.43829345703125
2024-10-16,67612.71875,486.497802734375
2024-10-17,67399.8359375,486.834716796875
2024-10-18,68418.7890625,490.0257873535156
2024-10-19,68362.734375,
2024-10-20,69001.703125,
2024-10-21,67367.8515625,490.96728515625
2024-10-22,67361.40625,491.50244140625
2024-10-23,66432.1953125,483.97064208984375
2024-10-24,68161.0546875,487.8951110839844
2024-10-25,66642.4140625,490.8681945800781
2024-10-26,67014.6953125,
2024-10-27,67929.296875,
2024-10-28,69907.7578125,490.9474182128906
2024-10-29,72720.4921875,495.6646728515625
2024-10-30,72339.5390625,491.9186096191406
2024-10-31,70215.1875,479.5012512207031
2024-11-01,69482.46875,483.0490417480469
2024-11-02,69289.2734375,
2024-11-03,68741.1171875,
2024-11-04,67811.5078125,481.6418762207031
2024-11-05,69359.5625,487.78607177734375
2024-11-06,75639.078125,501.0359191894531
2024-11-07,75904.859375,508.92437744140625
2024-11-08,76545.4765625,509.5190734863281
2024-11-09,76778.8671875,
2024-11-10,80474.1875,
2024-11-11,88701.484375,509.2216796875
2024-11-12,87955.8125,508.300048828125
2024-11-13,90584.1640625,507.64593505859375
2024-11-14,87250.4296875,504.11798095703125
2024-11-15,91066.0078125,492.10693359375
2024-11-16,90558.4765625,
2024-11-17,89845.8515625,
2024-11-18,90542.640625,495.5259094238281
2024-11-19,92343.7890625,498.93499755859375
2024-11-20,94339.4921875,498.6476135253906
2024-11-21,98504.7265625,500.4413757324219
2024-11-22,98997.6640625,501.2440185546875
2024-11-23,97777.28125,
2024-11-24,98013.8203125,
2024-11-25,93102.296875,502.036865234375
2024-11-26,91985.3203125,504.73236083984375
2024-11-27,95962.53125,500.7583923339844
2024-11-28,95652.46875,
2024-11-29,97461.5234375,505.1585388183594
2024-11-30,96449.0546875,
2024-12-01,97279.7890625,
2024-12-02,95865.3046875,510.65869140625
2024-12-03,96002.1640625,512.2244873046875
2024-12-04,98768.53125,518.5569458007812
2024-12-05,96593.5703125,517.1201171875
2024-12-06,99920.7109375,521.7481079101562
2024-12-07,99923.3359375,
2024-12-08,101236.015625,
2024-12-09,97432.71875,517.6849975585938
2024-12-10,96675.4296875,515.9208984375
2024-12-11,101173.03125,525.1571655273438
