Date,HYG,VWO
2009-07-01,29.207063674926758,20.578510284423828
2009-07-02,28.698017120361328,19.989463806152344
2009-07-06,28.270143508911133,20.033802032470703
2009-07-07,27.875410079956055,19.565107345581055
2009-07-08,28.045122146606445,19.343416213989258
2009-07-09,28.44719886779785,19.653785705566406
2009-07-10,28.229549407958984,19.4130916595459
2009-07-13,28.29226303100586,19.55243682861328
2009-07-14,28.40292739868164,19.742448806762695
2009-07-15,29.030004501342773,20.76852798461914
2009-07-16,29.1185245513916,20.76852798461914
2009-07-17,29.14434051513672,20.99020767211914
2009-07-20,29.550085067749023,21.636259078979492
2009-07-21,29.693971633911133,21.610925674438477
2009-07-22,29.730836868286133,21.566579818725586
2009-07-23,30.0333309173584,22.142953872680664
2009-07-24,30.210365295410156,22.07962989807129
2009-07-27,30.26573944091797,22.22530174255371
2009-07-28,30.29893684387207,22.111289978027344
2009-07-29,30.40220069885254,21.642589569091797
2009-07-30,30.653017044067383,22.21896743774414
2009-07-31,31.151023864746094,22.35198402404785
2009-08-03,31.210142135620117,23.200706481933594
2009-08-04,31.143205642700195,23.02336311340332
2009-08-05,31.042768478393555,22.82701301574707
2009-08-06,30.7972412109375,22.63066864013672
2009-08-07,31.012998580932617,22.789012908935547
2009-08-10,31.154346466064453,22.598997116088867
2009-08-11,31.079959869384766,22.193632125854492
2009-08-12,31.001832962036133,22.440645217895508
2009-08-13,30.607501983642578,22.820674896240234
2009-08-14,30.455001831054688,22.510326385498047
2009-08-17,29.71100425720215,21.585586547851562
2009-08-18,30.224367141723633,21.940282821655273
2009-08-19,30.347135543823242,22.054292678833008
2009-08-20,30.254121780395508,22.33930778503418
2009-08-21,30.66703987121582,22.75733757019043
2009-08-24,30.507091522216797,22.80167579650879
2009-08-25,30.50335693359375,22.770008087158203
2009-08-26,30.622392654418945,22.64333152770996
2009-08-27,30.46615219116211,22.605329513549805
2009-08-28,30.618667602539062,22.605329513549805
2009-08-31,30.622392654418945,22.193632125854492
2009-09-01,30.334630966186523,21.84527587890625
2009-09-02,30.173295974731445,22.104957580566406
2009-09-03,30.368404388427734,22.510326385498047
2009-09-04,30.601016998291016,22.953683853149414
2009-09-08,31.036243438720703,23.441387176513672
2009-09-09,30.743593215942383,23.492063522338867
2009-09-10,31.2200927734375,23.827749252319336
2009-09-11,31.51650619506836,23.75174903869629
2009-09-14,31.554019927978516,23.739070892333984
2009-09-15,31.77911949157715,23.992427825927734
2009-09-16,32.18808364868164,24.63214874267578
2009-09-17,32.24437713623047,24.416793823242188
2009-09-18,32.15431594848633,24.499141693115234
2009-09-21,32.173091888427734,24.271121978759766
2009-09-22,32.13555908203125,24.70815086364746
2009-09-23,32.23311996459961,24.328125
2009-09-24,32.29315185546875,23.846759796142578
2009-09-25,32.18808364868164,24.024099349975586
2009-09-28,32.44324493408203,24.32179069519043
2009-09-29,32.40568542480469,24.290115356445312
2009-09-30,32.39820098876953,24.404123306274414
2009-10-01,31.5451602935791,23.789751052856445
2009-10-02,31.556537628173828,23.846759796142578
2009-10-05,31.980215072631836,24.372461318969727
2009-10-06,31.870492935180664,24.771486282348633
2009-10-07,32.10503387451172,24.714487075805664
2009-10-08,32.3093147277832,25.094511032104492
2009-10-09,32.43412399291992,25.227529525756836
2009-10-12,32.42655944824219,25.379531860351562
2009-10-13,32.41900634765625,25.385862350463867
2009-10-14,32.547637939453125,26.19659423828125
2009-10-15,32.54005813598633,26.082584381103516
2009-10-16,32.536293029785156,25.702556610107422
2009-10-19,32.543861389160156,26.177583694458008
2009-10-20,32.6043815612793,25.7722225189209
2009-10-21,32.661109924316406,25.683555603027344
2009-10-22,32.91080093383789,25.886240005493164
2009-10-23,32.85404968261719,25.639223098754883
2009-10-26,32.87294387817383,25.40487289428711
2009-10-27,32.61572265625,24.986839294433594
2009-10-28,32.07855224609375,23.910085678100586
2009-10-29,32.52871322631836,24.923500061035156
2009-10-30,32.22231674194336,23.815082550048828
2009-11-02,32.475181579589844,24.271121978759766
2009-11-03,32.54765319824219,24.03042984008789
2009-11-04,32.59724807739258,24.651134490966797
2009-11-05,32.623958587646484,25.1641902923584
2009-11-06,32.65447235107422,25.081846237182617
2009-11-09,32.78413391113281,25.949573516845703
2009-11-10,32.77272033691406,25.765892028808594
2009-11-11,32.79179382324219,25.930564880371094
2009-11-12,32.829925537109375,25.379531860351562
2009-11-13,32.76507568359375,25.829233169555664
2009-11-16,32.91766357421875,26.44993782043457
2009-11-17,32.910030364990234,26.354936599731445
2009-11-18,32.82611083984375,26.139577865600586
2009-11-19,32.894775390625,25.70890235900879
2009-11-20,32.887149810791016,25.683555603027344
2009-11-23,32.852806091308594,26.120588302612305
2009-11-24,32.87189865112305,26.03191566467285
2009-11-25,32.887149810791016,26.24726104736328
2009-11-27,32.65826416015625,25.290861129760742
2009-11-30,32.76507568359375,25.525205612182617
2009-12-01,32.927223205566406,26.1649227142334
2009-12-02,32.9618034362793,26.285255432128906
2009-12-03,33.00407409667969,26.088918685913086
2009-12-04,33.13852310180664,26.25359344482422
2009-12-07,33.1807861328125,26.044574737548828
2009-12-08,33.21923065185547,25.658212661743164
2009-12-09,33.21923065185547,25.822906494140625
2009-12-10,33.384437561035156,25.879899978637695
2009-12-11,33.40364074707031,26.012907028198242
2009-12-14,33.67262268066406,26.145915985107422
2009-12-15,33.63801574707031,25.98758316040039
2009-12-16,33.71485900878906,26.05724334716797
2009-12-17,33.69565963745117,25.335195541381836
2009-12-18,33.676456451416016,25.442867279052734
2009-12-21,33.77635192871094,25.39852523803711
2009-12-22,33.84931182861328,25.563203811645508
2009-12-23,33.93003463745117,25.778566360473633
2009-12-24,34.05681228637695,26.089920043945312
2009-12-28,33.95692825317383,26.205474853515625
2009-12-29,33.775150299072266,26.179798126220703
2009-12-30,33.91824722290039,26.243989944458008
2009-12-31,33.97239303588867,26.321033477783203
2010-01-04,34.23924255371094,27.219802856445312
2010-01-05,34.40167236328125,27.30967903137207
2010-01-06,34.490623474121094,27.476593017578125
2010-01-07,34.629886627197266,27.239063262939453
2010-01-08,34.68400192260742,27.405967712402344
2010-01-11,34.65308380126953,27.444486618041992
2010-01-12,34.475162506103516,27.046464920043945
2010-01-13,34.5525016784668,27.155601501464844
2010-01-14,34.59120178222656,27.091402053833008
2010-01-15,34.45196533203125,26.770410537719727
2010-01-19,34.4674186706543,27.232633590698242
2010-01-20,34.417144775390625,26.564979553222656
2010-01-21,33.87956237792969,25.794614791870117
2010-01-22,33.55854415893555,25.216835021972656
2010-01-25,33.608829498291016,25.460786819458008
2010-01-26,33.651363372802734,24.972885131835938
2010-01-27,33.662986755371094,24.902263641357422
2010-01-28,33.51988220214844,24.80596923828125
2010-01-29,33.34971237182617,24.549175262451172
2010-02-01,33.510677337646484,25.255353927612305
2010-02-02,33.61201095581055,25.377328872680664
2010-02-03,33.783512115478516,25.306703567504883
2010-02-04,33.30409622192383,24.151151657104492
2010-02-05,33.109249114990234,24.106216430664062
2010-02-08,32.96503448486328,23.656827926635742
2010-02-09,33.03129196166992,24.382265090942383
2010-02-10,32.58696746826172,24.305233001708984
2010-02-11,32.719482421875,24.902263641357422
2010-02-12,32.70000457763672,24.626205444335938
2010-02-16,33.02350616455078,25.255353927612305
2010-02-17,33.27684783935547,25.35165786743164
2010-02-18,33.59255599975586,25.40300750732422
2010-02-19,33.81856155395508,25.23609733581543
2010-02-22,33.86144256591797,25.248929977416992
2010-02-23,33.61590576171875,24.68399429321289
2010-02-24,33.744529724121094,24.992145538330078
2010-02-25,33.7484130859375,24.793128967285156
2010-02-26,33.97450637817383,25.011402130126953
2010-03-01,34.00040054321289,25.428678512573242
2010-03-02,34.22026824951172,25.717575073242188
2010-03-03,34.25560760498047,25.781768798828125
2010-03-04,34.283103942871094,25.614864349365234
2010-03-05,34.48727035522461,26.35954475402832
2010-03-08,34.49515914916992,26.353139877319336
2010-03-09,34.644351959228516,26.462265014648438
2010-03-10,34.65614700317383,26.513620376586914
2010-03-11,34.62471389770508,26.616348266601562
2010-03-12,34.63257598876953,26.54572868347168
2010-03-15,34.59330749511719,26.365962982177734
2010-03-16,34.711116790771484,26.67412757873535
2010-03-17,34.711116790771484,26.943742752075195
2010-03-18,34.76215362548828,26.770410537719727
2010-03-19,34.58936309814453,26.50720977783203
2010-03-22,34.75431823730469,26.571407318115234
2010-03-23,34.7503776550293,26.783252716064453
2010-03-24,34.73073959350586,26.423748016357422
2010-03-25,34.81319046020508,26.288930892944336
2010-03-26,34.80144119262695,26.475107192993164
2010-03-29,34.844627380371094,26.956584930419922
2010-03-30,34.80925369262695,27.046464920043945
2010-03-31,34.699344635009766,27.059301376342773
2010-04-01,34.6154670715332,27.707700729370117
2010-04-05,34.59963607788086,27.98375129699707
2010-04-06,34.82514572143555,28.041534423828125
2010-04-07,34.876548767089844,27.823246002197266
2010-04-08,34.935916900634766,27.893882751464844
2010-04-09,34.987335205078125,28.041534423828125
2010-04-12,34.9952507019043,27.81041717529297
2010-04-13,35.09019470214844,27.791149139404297
2010-04-14,35.185123443603516,28.227705001831055
2010-04-15,35.28008270263672,28.054365158081055
2010-04-16,34.9952507019043,27.31609535217285
2010-04-19,34.92799377441406,27.187694549560547
2010-04-20,35.3038215637207,27.502262115478516
2010-04-21,35.3077392578125,27.393131256103516
2010-04-22,35.20491409301758,27.515113830566406
2010-04-23,35.434383392333984,27.65635108947754
2010-04-26,35.434383392333984,27.66917610168457
2010-04-27,34.987335205078125,26.686954498291016
2010-04-28,35.01106643676758,26.950162887573242
2010-04-29,35.252410888671875,27.348194122314453
2010-04-30,35.36711502075195,27.00152587890625
2010-05-03,35.36310958862305,27.168432235717773
2010-05-04,35.000526428222656,26.05139923095703
2010-05-05,34.522377014160156,25.569921493530273
2010-05-06,33.66569519042969,24.63262939453125
2010-05-07,33.66172790527344,24.65831756591797
2010-05-10,34.29127883911133,26.27609634399414
2010-05-11,34.2514533996582,25.813879013061523
2010-05-12,34.6697998046875,26.173377990722656
2010-05-13,34.45466232299805,25.916584014892578
2010-05-14,34.255428314208984,25.467199325561523
2010-05-17,34.21161651611328,25.345230102539062
2010-05-18,34.13987350463867,24.799545288085938
2010-05-19,33.94063949584961,24.491397857666016
2010-05-20,32.92855453491211,23.38076400756836
2010-05-21,33.58999252319336,24.016340255737305
2010-05-24,33.64179229736328,23.765968322753906
2010-05-25,33.60194396972656,23.53485870361328
2010-05-26,33.199501037597656,23.53485870361328
2010-05-27,33.6577262878418,24.895837783813477
2010-05-28,33.713523864746094,24.523502349853516
2010-06-01,33.55411911010742,24.086950302124023
2010-06-02,33.72675323486328,24.940784454345703
2010-06-03,33.738800048828125,24.838056564331055
2010-06-04,33.55012130737305,24.016340255737305
2010-06-07,33.317230224609375,23.68250274658203
2010-06-08,33.369407653808594,24.196081161499023
2010-06-09,33.44169235229492,24.029178619384766
2010-06-10,33.7829704284668,24.78028678894043
2010-06-11,33.83115768432617,24.953622817993164
2010-06-14,33.87533187866211,24.934362411499023
2010-06-15,34.20457458496094,25.6918888092041
2010-06-16,34.23267364501953,25.659793853759766
2010-06-17,34.48963928222656,25.569921493530273
2010-06-18,34.6381950378418,25.717575073242188
2010-06-21,34.762664794921875,26.19263458251953
2010-06-22,34.51371765136719,25.698312759399414
2010-06-23,34.48963928222656,25.813879013061523
2010-06-24,34.25273513793945,25.428678512573242
2010-06-25,34.40931701660156,25.711153030395508
2010-06-28,34.48561477661133,25.576335906982422
2010-06-29,34.140316009521484,24.594127655029297
2010-06-30,34.0881233215332,24.388683319091797
2010-07-01,34.25114059448242,24.53634262084961
2010-07-02,34.25920867919922,24.587692260742188
2010-07-06,34.53022766113281,25.011402130126953
2010-07-07,34.94682312011719,25.499303817749023
2010-07-08,35.10861587524414,25.666215896606445
2010-07-09,35.027740478515625,25.987205505371094
2010-07-12,34.99941635131836,25.78819465637207
2010-07-13,35.27040100097656,26.096338272094727
2010-07-14,35.238059997558594,26.057830810546875
2010-07-15,35.290626525878906,25.993633270263672
2010-07-16,35.076255798339844,25.274600982666016
2010-07-19,35.193565368652344,25.595600128173828
2010-07-20,35.476680755615234,26.0834903717041
2010-07-21,35.46049499511719,25.852397918701172
2010-07-22,35.776004791259766,26.526464462280273
2010-07-23,35.93778991699219,26.738309860229492
2010-07-26,35.9539680480957,26.905227661132812
2010-07-27,35.90544509887695,26.84103012084961
2010-07-28,35.828575134277344,26.712629318237305
2010-07-29,35.93778991699219,26.789669036865234
2010-07-30,35.84477996826172,26.87954330444336
2010-08-02,36.031673431396484,27.579296112060547
2010-08-03,36.031673431396484,27.444486618041992
2010-08-04,36.0113410949707,27.534364700317383
2010-08-05,35.99501037597656,27.43807601928711
2010-08-06,35.98688507080078,27.373863220214844
2010-08-09,35.921722412109375,27.5279483795166
2010-08-10,35.909507751464844,27.142759323120117
2010-08-11,35.44121551513672,26.34029769897461
2010-08-12,35.31903076171875,26.365962982177734
2010-08-13,35.473777770996094,26.520038604736328
2010-08-16,35.518577575683594,26.731903076171875
2010-08-17,35.65296173095703,27.0272216796875
2010-08-18,35.714054107666016,26.982261657714844
2010-08-19,35.64072036743164,26.789669036865234
2010-08-20,35.72626876831055,26.7575740814209
2010-08-23,35.72626876831055,26.520038604736328
2010-08-24,35.53893280029297,26.231151580810547
2010-08-25,35.49005126953125,26.115596771240234
2010-08-26,35.44121551513672,25.92943000793457
2010-08-27,35.437103271484375,26.455852508544922
2010-08-30,35.50227737426758,26.06424331665039
2010-08-31,35.49005126953125,26.19263458251953
2010-09-01,35.873573303222656,27.065719604492188
2010-09-02,35.93101119995117,27.078569412231445
2010-09-03,36.037662506103516,27.38028907775879
2010-09-07,35.98432922363281,27.007946014404297
2010-09-08,35.992530822753906,27.283998489379883
2010-09-09,36.136070251464844,27.418813705444336
2010-09-10,36.230430603027344,27.560047149658203
2010-09-13,36.419124603271484,28.137828826904297
2010-09-14,36.41091537475586,28.150665283203125
2010-09-15,36.37809371948242,28.169921875
2010-09-16,36.439598083496094,28.041534423828125
2010-09-17,36.505271911621094,28.028684616088867
2010-09-20,36.562660217285156,28.478078842163086
2010-09-21,36.501136779785156,28.458816528320312
2010-09-22,36.35348892211914,28.465229034423828
2010-09-23,36.259151458740234,28.311166763305664
2010-09-24,36.40269088745117,28.80547332763672
2010-09-27,36.4642333984375,28.74769401550293
2010-09-28,36.517539978027344,28.94029998779297
2010-09-29,36.603675842285156,29.043018341064453
2010-09-30,36.78825759887695,29.184255599975586
2010-10-01,36.83656692504883,29.64005470275879
2010-10-04,36.70861053466797,29.614370346069336
2010-10-05,36.840675354003906,30.050920486450195
2010-10-06,36.80767822265625,30.108692169189453
2010-10-07,36.88197708129883,29.819793701171875
2010-10-08,37.005859375,30.13437271118164
2010-10-11,37.084312438964844,30.121532440185547
2010-10-12,37.051246643066406,29.99313735961914
2010-10-13,37.175148010253906,30.46820640563965
2010-10-14,36.997581481933594,30.5067081451416
2010-10-15,37.09257888793945,30.442516326904297
2010-10-18,37.04301071166992,30.42325782775879
2010-10-19,37.03887939453125,29.48598289489746
2010-10-20,37.15448760986328,29.98672866821289
2010-10-21,37.096675872802734,29.954618453979492
2010-10-22,37.265953063964844,30.03165054321289
2010-10-25,37.41047286987305,30.359071731567383
