Date,EWA,EWC
2016-03-02,11.985269546508789,17.86859893798828
2016-03-03,12.2202730178833,18.062213897705078
2016-03-04,12.43569564819336,18.24775505065918
2016-03-07,12.611947059631348,18.58656883239746
2016-03-08,12.376940727233887,18.296161651611328
2016-03-09,12.670701026916504,18.634971618652344
2016-03-10,12.57931137084961,18.48976707458496
2016-03-11,12.905706405639648,18.868919372558594
2016-03-14,12.735980033874512,18.772117614746094
2016-03-15,12.448752403259277,18.54623794555664
2016-03-16,12.735980033874512,18.9495906829834
2016-03-17,13.016679763793945,19.320674896240234
2016-03-18,12.944873809814453,19.12706756591797
2016-03-21,12.873066902160645,19.12706756591797
2016-03-22,12.853483200073242,19.119001388549805
2016-03-23,12.57931137084961,18.71564483642578
2016-03-24,12.553199768066406,18.626909255981445
2016-03-28,12.592366218566895,18.739843368530273
2016-03-29,12.559723854064941,18.933456420898438
2016-03-30,12.618474960327148,19.199668884277344
2016-03-31,12.611947059631348,19.12706756591797
2016-04-01,12.533612251281738,19.04639434814453
2016-04-04,12.376940727233887,18.812450408935547
2016-04-05,12.011380195617676,18.618839263916016
2016-04-06,12.272496223449707,18.780181884765625
2016-04-07,12.01791000366211,18.5704402923584
2016-04-08,12.141939163208008,18.957660675048828
2016-04-11,12.148467063903809,19.1351375579834
2016-04-12,12.52708625793457,19.58689308166504
2016-04-13,12.722923278808594,19.667564392089844
2016-04-14,12.853483200073242,19.619163513183594
2016-04-15,12.97751235961914,19.554622650146484
2016-04-18,13.140710830688477,19.724035263061523
2016-04-19,13.343076705932617,20.151588439941406
2016-04-20,13.356131553649902,20.2645263671875
2016-04-21,13.271267890930176,20.111249923706055
2016-04-22,13.225573539733887,20.216123580932617
2016-04-25,13.153767585754395,20.078983306884766
2016-04-26,13.251683235168457,20.216123580932617
2016-04-27,12.931815147399902,20.312929153442383
2016-04-28,12.970987319946289,20.377466201782227
2016-04-29,13.010153770446777,20.490406036376953
2016-05-02,13.108071327209473,20.369401931762695
2016-05-03,12.944873809814453,19.86923599243164
2016-05-04,12.742506980895996,19.490083694458008
2016-05-05,12.735980033874512,19.482013702392578
2016-05-06,12.709868431091309,19.5062198638916
2016-05-09,12.644590377807617,19.199668884277344
2016-05-10,12.925291061401367,19.554622650146484
2016-05-11,12.879591941833496,19.635295867919922
2016-05-12,12.846954345703125,19.691761016845703
2016-05-13,12.664172172546387,19.473947525024414
2016-05-16,12.866539001464844,19.76436996459961
2016-05-17,12.846954345703125,19.80470085144043
2016-05-18,12.683757781982422,19.522354125976562
2016-05-19,12.644590377807617,19.377147674560547
2016-05-20,12.696810722351074,19.490083694458008
2016-05-23,12.611947059631348,19.45781707763672
2016-05-24,12.644590377807617,19.490083694458008
2016-05-25,12.722923278808594,19.853105545043945
2016-05-26,12.7686185836792,19.949909210205078
2016-05-27,12.781673431396484,19.949909210205078
2016-05-31,12.696810722351074,19.74822998046875
2016-06-01,12.677229881286621,19.796634674072266
2016-06-02,12.57931137084961,19.853105545043945
2016-06-03,12.820838928222656,20.20805549621582
2016-06-06,12.964460372924805,20.482337951660156
2016-06-07,13.095016479492188,20.692081451416016
2016-06-08,13.179879188537598,20.708215713500977
2016-06-09,13.010153770446777,20.554943084716797
2016-06-10,12.683757781982422,20.20805549621582
2016-06-13,12.566253662109375,20.087051391601562
2016-06-14,12.455281257629395,19.82890510559082
2016-06-15,12.461804389953613,19.76436996459961
2016-06-16,12.370416641235352,19.667564392089844
2016-06-17,12.474862098693848,19.82890510559082
2016-06-20,12.788204193115234,20.103185653686523
2016-06-21,12.879591941833496,20.11932373046875
2016-06-22,12.883563995361328,20.042884826660156
2016-06-23,13.241070747375488,20.368125915527344
2016-06-24,12.526057243347168,19.628210067749023
2016-06-27,12.155306816101074,19.205398559570312
2016-06-28,12.499574661254883,19.498111724853516
2016-06-29,12.658470153808594,19.815223693847656
2016-06-30,12.876947402954102,19.92905044555664
2016-07-01,12.936532974243164,20.189245223999023
2016-07-05,12.678329467773438,19.985973358154297
2016-07-06,12.83060073852539,20.107934951782227
2016-07-07,12.737913131713867,19.91279411315918
2016-07-08,13.049077987670898,20.034761428833008
2016-07-11,13.181488990783691,20.05101776123047
2016-07-12,13.419830322265625,20.38439178466797
2016-07-13,13.399968147277832,20.449440002441406
2016-07-14,13.53900146484375,20.66084098815918
2016-07-15,13.492656707763672,20.555139541625977
2016-07-18,13.55886173248291,20.636445999145508
2016-07-19,13.380105018615723,20.49009132385254
2016-07-20,13.452935218811035,20.49009132385254
2016-07-21,13.466174125671387,20.441307067871094
2016-07-22,13.452935218811035,20.41691780090332
2016-07-25,13.492656707763672,20.156723022460938
2016-07-26,13.605204582214355,20.294944763183594
2016-07-27,13.598583221435547,20.286821365356445
2016-07-28,13.644927978515625,20.31121063232422
2016-07-29,13.830297470092773,20.522613525390625
2016-08-01,13.67802906036377,20.27055549621582
2016-08-02,13.664790153503418,20.246164321899414
2016-08-03,13.611824035644531,20.408781051635742
2016-08-04,13.67802906036377,20.43317222595215
2016-08-05,13.777338981628418,20.41691780090332
2016-08-08,13.850162506103516,20.59579849243164
2016-08-09,13.922992706298828,20.717761993408203
2016-08-10,13.929611206054688,20.758411407470703
2016-08-11,13.969334602355957,20.994211196899414
2016-08-12,13.810441970825195,20.921037673950195
2016-08-15,13.903129577636719,21.026737213134766
2016-08-16,13.896506309509277,21.051130294799805
2016-08-17,13.896506309509277,21.026737213134766
2016-08-18,13.903129577636719,21.173095703125
2016-08-19,13.777338981628418,21.034873962402344
2016-08-22,13.790578842163086,20.969818115234375
2016-08-23,13.876643180847168,21.091785430908203
2016-08-24,13.876643180847168,20.921037673950195
2016-08-25,13.87002944946289,20.888513565063477
2016-08-26,13.684652328491211,20.81533432006836
2016-08-29,13.671408653259277,20.855985641479492
2016-08-30,13.552239418029785,20.758411407470703
2016-08-31,13.386727333068848,20.579530715942383
2016-09-01,13.459551811218262,20.725889205932617
2016-09-02,13.466174125671387,21.026737213134766
2016-09-06,13.704511642456055,21.278799057006836
2016-09-07,13.671408653259277,21.197486877441406
2016-09-08,13.519139289855957,21.156837463378906
2016-09-09,13.088804244995117,20.6120548248291
2016-09-12,13.214593887329102,20.68523406982422
2016-09-13,12.764397621154785,20.14045524597168
2016-09-14,12.870326042175293,20.124195098876953
2016-09-15,13.115283966064453,20.40065574645996
2016-09-16,13.102044105529785,20.254291534423828
2016-09-19,13.155009269714355,20.32747459411621
2016-09-20,13.234457015991211,20.343734741210938
2016-09-21,13.532377243041992,20.766550064086914
2016-09-22,13.618443489074707,20.953561782836914
2016-09-23,13.598583221435547,20.677104949951172
2016-09-26,13.585347175598145,20.49009132385254
2016-09-27,13.730995178222656,20.47382926940918
2016-09-28,13.889883995056152,20.880380630493164
2016-09-29,13.730995178222656,20.823463439941406
2016-09-30,13.83692455291748,20.888513565063477
2016-10-03,13.86340618133545,20.847856521606445
2016-10-04,13.757478713989258,20.514482498168945
2016-10-05,13.83692455291748,20.69336700439453
2016-10-06,13.843544960021973,20.6120548248291
2016-10-07,13.790578842163086,20.441307067871094
2016-10-10,13.896506309509277,20.66084098815918
2016-10-11,13.631685256958008,20.50635528564453
2016-10-12,13.724372863769531,20.547008514404297
2016-10-13,13.684652328491211,20.636445999145508
2016-10-14,13.704511642456055,20.668975830078125
2016-10-17,13.664790153503418,20.725889205932617
2016-10-18,13.83692455291748,20.929162979125977
2016-10-19,13.942849159240723,21.075525283813477
2016-10-20,13.803821563720703,20.929162979125977
2016-10-21,13.724372863769531,20.896644592285156
2016-10-24,13.697892189025879,20.799068450927734
2016-10-25,13.810441970825195,20.78281021118164
2016-10-26,13.644927978515625,20.709627151489258
2016-10-27,13.413209915161133,20.742149353027344
2016-10-28,13.347003936767578,20.69336700439453
2016-10-31,13.426448822021484,20.6120548248291
2016-11-01,13.373488426208496,20.636445999145508
2016-11-02,13.234457015991211,20.408781051635742
2016-11-03,13.280797958374023,20.38439178466797
2016-11-04,13.1748685836792,20.27055549621582
2016-11-07,13.55886173248291,20.530746459960938
2016-11-08,13.691275596618652,20.66084098815918
2016-11-09,13.591962814331055,20.69336700439453
2016-11-10,13.565478324890137,20.5714054107666
2016-11-11,13.5257568359375,20.205509185791016
2016-11-14,13.55886173248291,20.238025665283203
2016-11-15,13.611824035644531,20.628320693969727
2016-11-16,13.347003936767578,20.587661743164062
2016-11-17,13.373488426208496,20.668975830078125
2016-11-18,13.260936737060547,20.701496124267578
2016-11-21,13.373488426208496,21.124305725097656
2016-11-22,13.519139289855957,21.124305725097656
2016-11-23,13.644927978515625,21.08365821838379
2016-11-25,13.790578842163086,21.042999267578125
2016-11-28,13.737614631652832,21.059263229370117
2016-11-29,13.757478713989258,21.01860809326172
2016-11-30,13.532377243041992,21.148700714111328
2016-12-01,13.67802906036377,21.23001480102539
2016-12-02,13.697892189025879,21.32758331298828
2016-12-05,13.724372863769531,21.4007625579834
2016-12-06,13.737614631652832,21.433286666870117
2016-12-07,13.929611206054688,21.669086456298828
2016-12-08,13.969334602355957,21.839839935302734
2016-12-09,14.002436637878418,21.90488624572754
2016-12-12,14.035537719726562,21.953670501708984
2016-12-13,14.114985466003418,22.091896057128906
2016-12-14,13.850162506103516,21.612167358398438
2016-12-15,13.757478713989258,21.571516036987305
2016-12-16,13.618443489074707,21.62030029296875
2016-12-19,13.591962814331055,21.498334884643555
2016-12-20,13.724372863769531,21.612167358398438
2016-12-21,13.717577934265137,21.598207473754883
2016-12-22,13.731172561645508,21.524295806884766
2016-12-23,13.629205703735352,21.409326553344727
2016-12-27,13.690387725830078,21.409326553344727
2016-12-28,13.744766235351562,21.368267059326172
2016-12-29,13.85352897644043,21.49144744873047
2016-12-30,13.75156307220459,21.475025177001953
2017-01-03,13.9962797164917,21.598207473754883
2017-01-04,14.173015594482422,21.959550857543945
2017-01-05,14.308969497680664,22.123794555664062
2017-01-06,14.234193801879883,22.082731246948242
2017-01-09,14.390539169311523,21.92669677734375
2017-01-10,14.417728424072266,21.959550857543945
2017-01-11,14.567280769348145,22.164854049682617
2017-01-12,14.628457069396973,22.173065185546875
2017-01-13,14.567280769348145,22.279823303222656
2017-01-17,14.533288955688477,22.304460525512695
2017-01-18,14.410934448242188,21.934911727905273
2017-01-19,14.472113609313965,21.861000061035156
2017-01-20,14.472113609313965,22.03345489501953
2017-01-23,14.431326866149902,22.025245666503906
2017-01-24,14.540088653564453,22.41943359375
2017-01-25,14.587669372558594,22.616525650024414
2017-01-26,14.506098747253418,22.55904197692871
2017-01-27,14.546889305114746,22.386581420898438
2017-01-30,14.431326866149902,22.181276321411133
2017-01-31,14.438121795654297,22.32088279724121
2017-02-01,14.512896537780762,22.25518798828125
2017-02-02,14.662446022033691,22.312671661376953
2017-02-03,14.676040649414062,22.39479637145996
2017-02-06,14.540088653564453,22.238765716552734
2017-02-07,14.506098747253418,22.173065185546875
2017-02-08,14.58087158203125,22.25518798828125
2017-02-09,14.655646324157715,22.411222457885742
2017-02-10,14.85278034210205,22.6575870513916
2017-02-13,14.92755126953125,22.73149871826172
2017-02-14,14.941145896911621,22.805410385131836
2017-02-15,15.145074844360352,22.85468292236328
2017-02-16,15.145074844360352,22.862892150878906
2017-02-17,15.117880821228027,22.813623428344727
2017-02-21,15.179065704345703,22.85468292236328
2017-02-22,15.206254959106445,22.73149871826172
2017-02-23,15.206254959106445,22.665803909301758
2017-02-24,15.009125709533691,22.35373306274414
2017-02-27,14.995526313781738,22.312671661376953
2017-02-28,14.920755386352539,21.91848373413086
2017-03-01,15.090696334838867,22.074514389038086
2017-03-02,14.920755386352539,21.91027069091797
2017-03-03,14.941145896911621,22.04166603088379
2017-03-06,14.900358200073242,22.074514389038086
2017-03-07,14.961544036865234,22.03345489501953
2017-03-08,14.859574317932129,21.7624568939209
2017-03-09,14.859574317932129,21.7624568939209
2017-03-10,14.988730430603027,21.787090301513672
2017-03-13,15.036314010620117,21.89384651184082
2017-03-14,14.934347152709961,21.614633560180664
2017-03-15,15.396585464477539,22.049880981445312
2017-03-16,15.260632514953613,22.066307067871094
2017-03-17,15.287827491760254,21.934911727905273
2017-03-20,15.315016746520996,21.852787017822266
2017-03-21,15.104290008544922,21.606420516967773
2017-03-22,15.022716522216797,21.737817764282227
2017-03-23,14.968338966369629,21.8199405670166
2017-03-24,15.070300102233887,21.787090301513672
2017-03-27,15.070300102233887,21.861000061035156
2017-03-28,15.287827491760254,22.03345489501953
2017-03-29,15.46456241607666,22.205915451049805
2017-03-30,15.484959602355957,22.074514389038086
2017-03-31,15.369396209716797,22.074514389038086
2017-04-03,15.32181453704834,21.992395401000977
2017-04-04,15.281021118164062,22.074514389038086
2017-04-05,15.260632514953613,21.984182357788086
2017-04-06,15.240240097045898,22.09915542602539
2017-04-07,15.165467262268066,22.066307067871094
2017-04-10,15.219847679138184,22.25518798828125
2017-04-11,15.32861042022705,22.230548858642578
2017-04-12,15.287827491760254,22.214130401611328
2017-04-13,15.247038841247559,21.91848373413086
2017-04-17,15.335407257080078,22.19770050048828
2017-04-18,15.131482124328613,22.00882339477539
2017-04-19,14.98193645477295,21.754243850708008
2017-04-20,15.138275146484375,21.885637283325195
2017-04-21,15.179065704345703,21.8199405670166
2017-04-24,15.342204093933105,22.017030715942383
2017-04-25,15.376193046569824,21.992395401000977
2017-04-26,15.233443260192871,21.754243850708008
2017-04-27,15.226643562316895,21.524295806884766
2017-04-28,15.267434120178223,21.56536102294922
2017-05-01,15.416980743408203,21.532508850097656
2017-05-02,15.4033842086792,21.532508850097656
2017-05-03,15.063504219055176,21.45859718322754
2017-05-04,14.954739570617676,21.19580841064453
2017-05-05,15.022716522216797,21.589994430541992
2017-05-08,14.92755126953125,21.614633560180664
2017-05-09,14.744016647338867,21.45859718322754
2017-05-10,14.873169898986816,21.65569496154785
2017-05-11,14.85278034210205,21.475025177001953
2017-05-12,14.78480052947998,21.44217300415039
2017-05-15,14.88676643371582,21.65569496154785
2017-05-16,14.961544036865234,21.63105583190918
2017-05-17,14.58087158203125,21.18759536743164
2017-05-18,14.614861488342285,21.19580841064453
2017-05-19,14.744016647338867,21.581783294677734
2017-05-22,14.85278034210205,21.70496368408203
2017-05-23,14.85278034210205,21.672119140625
2017-05-24,14.873169898986816,21.688541412353516
2017-05-25,14.825590133666992,21.606420516967773
2017-05-26,14.73041820526123,21.663908004760742
2017-05-30,14.655646324157715,21.589994430541992
2017-05-31,14.608060836791992,21.483234405517578
2017-06-01,14.58087158203125,21.639270782470703
2017-06-02,14.764409065246582,21.63105583190918
2017-06-05,14.77120590209961,21.639270782470703
2017-06-06,14.608060836791992,21.754243850708008
2017-06-07,14.608060836791992,21.49966049194336
2017-06-08,14.676040649414062,21.598207473754883
2017-06-09,14.662446022033691,21.77066421508789
