Date,EWA,EWC,EWG,EWJ,EWU
2016-03-09,12.670701026916504,18.634977340698242,18.717966079711914,36.68894577026367,20.66187286376953
2016-03-10,12.57930850982666,18.489770889282227,18.648754119873047,36.526329040527344,20.501806259155273
2016-03-11,12.905704498291016,18.868919372558594,19.310115814208984,37.502098083496094,20.92864990234375
2016-03-14,12.735981941223145,18.772117614746094,19.41008949279785,37.66471862792969,20.848617553710938
2016-03-15,12.448751449584961,18.546236038208008,19.325498580932617,37.17683792114258,20.595182418823242
2016-03-16,12.735981941223145,18.9495906829834,19.625417709350586,37.241878509521484,20.848617553710938
2016-03-17,13.016680717468262,19.320676803588867,19.617727279663086,37.37199401855469,21.27545928955078
2016-03-18,12.944869995117188,19.12706756591797,19.64848518371582,37.241878509521484,21.1954288482666
2016-03-21,12.873062133789062,19.12706756591797,19.625417709350586,37.404518127441406,21.07537841796875
2016-03-22,12.853482246398926,19.118995666503906,19.625417709350586,37.6322021484375,20.821941375732422
2016-03-23,12.57930850982666,18.71564292907715,19.556201934814453,37.144317626953125,20.595182418823242
2016-03-24,12.55319595336914,18.626909255981445,19.356258392333984,36.916629791259766,20.52849006652832
2016-03-28,12.592362403869629,18.73984718322754,19.41008949279785,37.469566345214844,20.675214767456055
2016-03-29,12.55972671508789,18.933452606201172,19.679243087768555,37.859886169433594,20.915313720703125
2016-03-30,12.618476867675781,19.199674606323242,19.940711975097656,37.729766845703125,21.08871841430664
2016-03-31,12.611947059631348,19.12706756591797,19.786909103393555,37.11178207397461,20.915313720703125
2016-04-01,12.533614158630371,19.046396255493164,19.625417709350586,36.20106506347656,20.71523666381836
2016-04-04,12.376940727233887,18.81245231628418,19.53312873840332,36.20106506347656,20.781925201416016
2016-04-05,12.011381149291992,18.618837356567383,19.071718215942383,35.42045593261719,20.368423461914062
2016-04-06,12.272497177124023,18.780187606811523,19.340877532958984,36.00590896606445,20.66187286376953
2016-04-07,12.01790714263916,18.570436477661133,18.91791534423828,35.81075668334961,20.355083465576172
2016-04-08,12.141936302185059,18.957656860351562,19.240903854370117,36.85157775878906,20.71523666381836
2016-04-11,12.148468971252441,19.135128021240234,19.310115814208984,36.6239013671875,20.821941375732422
2016-04-12,12.527088165283203,19.586891174316406,19.556201934814453,37.469566345214844,21.155410766601562
2016-04-13,12.72292423248291,19.66756248474121,19.794597625732422,38.51038360595703,21.42218780517578
2016-04-14,12.853482246398926,19.61916160583496,19.863813400268555,38.67301940917969,21.395519256591797
2016-04-15,12.97751522064209,19.55462074279785,19.840740203857422,38.31523513793945,21.328815460205078
2016-04-18,13.140708923339844,19.724031448364258,20.063756942749023,38.607967376708984,21.51555824279785
2016-04-19,13.3430757522583,20.151588439941406,20.57900047302246,39.19343566894531,21.902389526367188
2016-04-20,13.356132507324219,20.264524459838867,20.59438133239746,39.421112060546875,21.835695266723633
2016-04-21,13.271269798278809,20.111251831054688,20.50979232788086,39.421112060546875,21.675628662109375
2016-04-22,13.225573539733887,20.21612548828125,20.402128219604492,39.713844299316406,21.702306747436523
2016-04-25,13.153767585754395,20.078977584838867,20.302154541015625,39.453636169433594,21.622268676757812
2016-04-26,13.251686096191406,20.21612548828125,20.317533493041992,39.29100036621094,21.809017181396484
2016-04-27,12.931817054748535,20.312931060791016,20.432886123657227,39.25847625732422,21.862369537353516
2016-04-28,12.970985412597656,20.37746810913086,20.286771774291992,37.469566345214844,21.782337188720703
2016-04-29,13.010150909423828,20.490402221679688,20.171419143676758,37.144317626953125,21.755661010742188
2016-05-02,13.108071327209473,20.36939811706543,20.402128219604492,37.82735061645508,21.875709533691406
2016-05-03,12.944869995117188,19.869237899780273,20.025304794311523,37.469566345214844,21.408851623535156
2016-05-04,12.742507934570312,19.49008560180664,19.771528244018555,37.144317626953125,21.07537841796875
2016-05-05,12.735981941223145,19.48201560974121,19.64848518371582,37.33946228027344,21.062044143676758
2016-05-06,12.709867477416992,19.506216049194336,19.786909103393555,37.534610748291016,21.11539649963379
2016-05-09,12.6445894241333,19.199674606323242,19.856124877929688,37.502098083496094,20.968673706054688
2016-05-10,12.92529010772705,19.55462074279785,20.063756942749023,38.445335388183594,21.155410766601562
2016-05-11,12.879592895507812,19.63529396057129,19.886884689331055,37.729766845703125,21.1020565032959
2016-05-12,12.846955299377441,19.691762924194336,19.694629669189453,38.02249526977539,21.062044143676758
2016-05-13,12.66417407989502,19.473949432373047,19.571582794189453,37.502098083496094,20.86195945739746
2016-05-16,12.866535186767578,19.76436424255371,19.710004806518555,38.02249526977539,21.142074584960938
2016-05-17,12.846955299377441,19.804704666137695,19.494680404663086,37.762298583984375,21.11539649963379
2016-05-18,12.683754920959473,19.522354125976562,19.48699378967285,37.79482650756836,21.3421573638916
2016-05-19,12.6445894241333,19.377145767211914,19.302425384521484,37.534610748291016,21.182090759277344
2016-05-20,12.696813583374023,19.49008560180664,19.46392059326172,37.79482650756836,21.27545928955078
2016-05-23,12.611947059631348,19.45781707763672,19.363948822021484,37.6322021484375,21.208768844604492
2016-05-24,12.6445894241333,19.49008560180664,19.68693733215332,37.9249267578125,21.768997192382812
2016-05-25,12.72292423248291,19.853107452392578,19.879194259643555,38.18512725830078,22.035778045654297
2016-05-26,12.7686185836792,19.949909210205078,20.056066513061523,38.15260696411133,21.969079971313477
2016-05-27,12.78167724609375,19.949909210205078,19.994543075561523,38.05502700805664,21.889053344726562
2016-05-31,12.696813583374023,19.748231887817383,19.940711975097656,38.34776306152344,21.50222396850586
2016-06-01,12.677227020263672,19.796634674072266,19.963783264160156,38.31523513793945,21.382173538208008
2016-06-02,12.57930850982666,19.853107452392578,19.994543075561523,37.989986419677734,21.475543975830078
2016-06-03,12.820842742919922,20.208057403564453,20.086828231811523,38.15260696411133,21.702306747436523
2016-06-06,12.964460372924805,20.482337951660156,20.117589950561523,38.54291915893555,21.68896484375
2016-06-07,13.095013618469238,20.69208526611328,20.355981826782227,38.80311584472656,21.809017181396484
2016-06-08,13.179877281188965,20.70821762084961,20.371362686157227,39.03080368041992,21.862369537353516
2016-06-09,13.010150909423828,20.554943084716797,20.002235412597656,38.57544708251953,21.63561248779297
2016-06-10,12.683754920959473,20.208057403564453,19.340877532958984,37.89240646362305,20.848617553710938
2016-06-13,12.566254615783691,20.08704948425293,19.03326988220215,37.20936584472656,20.58184051513672
2016-06-14,12.455280303955078,19.828901290893555,18.81024932861328,37.046730041503906,20.10164451599121
2016-06-15,12.46180534362793,19.76436424255371,18.871776580810547,37.404518127441406,20.221694946289062
2016-06-16,12.370418548583984,19.66756248474121,18.98712730407715,37.241878509521484,20.368423461914062
2016-06-17,12.474861145019531,19.828901290893555,19.171695709228516,37.17683792114258,20.808603286743164
2016-06-20,12.788202285766602,20.103185653686523,19.633102416992188,38.02249526977539,21.648950576782227
2016-06-21,12.879592895507812,20.119319915771484,19.794597625732422,38.282718658447266,21.862369537353516
2016-06-22,12.883565902709961,20.04288673400879,19.86786460876465,37.92866516113281,22.0236873626709
2016-06-23,13.24107551574707,20.368127822875977,20.513845443725586,38.78099822998047,22.625198364257812
2016-06-24,12.526056289672852,19.62820816040039,18.505001068115234,37.174678802490234,19.918380737304688
2016-06-27,12.155308723449707,19.205398559570312,18.05596351623535,36.97799301147461,19.12547492980957
2016-06-28,12.49957275390625,19.498109817504883,18.426223754882812,37.535282135009766,19.945724487304688
2016-06-29,12.658469200134277,19.815221786499023,18.678312301635742,38.02701187133789,20.465213775634766
2016-06-30,12.876946449279785,19.92905616760254,18.946157455444336,37.699195861816406,21.012042999267578
2016-07-01,12.936531066894531,20.189245223999023,19.00130271911621,37.63362121582031,21.012042999267578
2016-07-05,12.67833137512207,19.985973358154297,18.410465240478516,37.63362121582031,20.5198974609375
2016-07-06,12.830601692199707,20.107933044433594,18.35532569885254,37.63362121582031,20.342178344726562
2016-07-07,12.737914085388184,19.912790298461914,18.22139549255371,37.66640853881836,20.23280906677246
2016-07-08,13.049077987670898,20.034753799438477,18.631044387817383,37.92866516113281,20.465213775634766
2016-07-11,13.18149471282959,20.05101776123047,18.930408477783203,38.846553802490234,20.75230598449707
2016-07-12,13.419830322265625,20.38439178466797,19.229761123657227,39.07602310180664,21.14875602722168
2016-07-13,13.399969100952148,20.449438095092773,19.261274337768555,39.010467529296875,21.107744216918945
2016-07-14,13.539000511169434,20.660844802856445,19.560630798339844,39.07602310180664,21.285463333129883
2016-07-15,13.492656707763672,20.555145263671875,19.481853485107422,38.94490432739258,21.14875602722168
2016-07-18,13.558857917785645,20.636445999145508,19.489728927612305,39.04324722290039,21.27179527282715
2016-07-19,13.380105018615723,20.490097045898438,19.269147872924805,38.78099822998047,21.039392471313477
2016-07-20,13.452932357788086,20.490097045898438,19.51336097717285,39.10881423950195,21.217111587524414
2016-07-21,13.46617317199707,20.441303253173828,19.529117584228516,38.81377410888672,21.162425994873047
2016-07-22,13.452932357788086,20.416913986206055,19.521242141723633,38.879337310791016,21.121414184570312
2016-07-25,13.492656707763672,20.15672492980957,19.60789680480957,38.74821472167969,21.14875602722168
2016-07-26,13.605206489562988,20.294946670532227,19.749696731567383,38.78099822998047,21.17609405517578
2016-07-27,13.59858226776123,20.28681755065918,19.930883407592773,38.846553802490234,21.31280517578125
2016-07-28,13.64493179321289,20.31121063232422,20.025421142578125,38.846553802490234,21.24445152282715
2016-07-29,13.830304145812988,20.522615432739258,20.206613540649414,39.53498458862305,21.326473236083984
2016-08-01,13.67802906036377,20.27055549621582,20.127832412719727,39.666107177734375,21.094072341918945
2016-08-02,13.664788246154785,20.246164321899414,19.938764572143555,39.17437744140625,21.27179527282715
2016-08-03,13.611825942993164,20.408781051635742,19.923006057739258,38.97768020629883,21.20343780517578
2016-08-04,13.67802906036377,20.433176040649414,19.930883407592773,39.53498458862305,21.285463333129883
2016-08-05,13.777337074279785,20.416913986206055,20.096323013305664,39.666107177734375,21.299131393432617
2016-08-08,13.850163459777832,20.595794677734375,20.19873046875,39.830020904541016,21.326473236083984
2016-08-09,13.922990798950195,20.717761993408203,20.69503402709961,40.190608978271484,21.35381507873535
2016-08-10,13.929612159729004,20.758413314819336,20.781688690185547,40.32175064086914,21.381162643432617
2016-08-11,13.969334602355957,20.994211196899414,20.899860382080078,40.616783142089844,21.572546005249023
2016-08-12,13.810443878173828,20.92103385925293,20.87622833251953,40.420101165771484,21.53154182434082
2016-08-15,13.903127670288086,21.026735305786133,20.978633880615234,40.64956283569336,21.558879852294922
2016-08-16,13.89650821685791,21.051130294799805,21.00227165222168,40.28895950317383,21.66824722290039
2016-08-17,13.89650821685791,21.026735305786133,20.907739639282227,40.616783142089844,21.66824722290039
2016-08-18,13.903127670288086,21.173097610473633,21.065290451049805,40.420101165771484,21.873308181762695
2016-08-19,13.777337074279785,21.034870147705078,20.923490524291992,40.32175064086914,21.695587158203125
2016-08-22,13.790578842163086,20.969820022583008,20.82107925415039,40.551212310791016,21.709257125854492
2016-08-23,13.876646041870117,21.091787338256836,20.93136978149414,40.58401107788086,21.859636306762695
2016-08-24,13.876646041870117,20.92103385925293,20.8604679107666,40.551212310791016,21.79128646850586
2016-08-25,13.870026588439941,20.88850975036621,20.742305755615234,40.35453414916992,21.72292709350586
2016-08-26,13.684653282165527,20.815330505371094,20.600502014160156,40.059486389160156,21.58622169494629
2016-08-29,13.67141056060791,20.855989456176758,20.69503402709961,40.190608978271484,21.66824722290039
2016-08-30,13.552244186401367,20.758413314819336,20.742305755615234,40.190608978271484,21.599891662597656
2016-08-31,13.386726379394531,20.579532623291016,20.647768020629883,40.256187438964844,21.558879852294922
2016-09-01,13.459552764892578,20.725889205932617,20.718666076660156,40.551212310791016,21.695587158203125
2016-09-02,13.46617317199707,21.026735305786133,20.907739639282227,40.846256256103516,22.146730422973633
2016-09-06,13.704512596130371,21.27880096435547,21.025903701782227,41.07572937011719,22.1877384185791
2016-09-07,13.67141056060791,21.19748306274414,21.10468292236328,41.27241897583008,22.051025390625
2016-09-08,13.519139289855957,21.156835556030273,20.99439239501953,41.07572937011719,22.0236873626709
2016-09-09,13.088802337646484,20.6120548248291,20.537479400634766,40.420101165771484,21.61356544494629
2016-09-12,13.214594841003418,20.68523406982422,20.67928123474121,40.7479133605957,21.750268936157227
2016-09-13,12.764397621154785,20.140460968017578,20.403554916381836,40.02671813964844,21.258121490478516
2016-09-14,12.870325088500977,20.12419891357422,20.395675659179688,39.76445770263672,21.285463333129883
2016-09-15,13.115285873413086,20.400651931762695,20.56110954284668,39.96113967895508,21.517864227294922
2016-09-16,13.102045059204102,20.254291534423828,20.104204177856445,39.63332748413086,21.18976402282715
2016-09-19,13.155010223388672,20.327470779418945,20.230241775512695,39.76445770263672,21.35381507873535
2016-09-20,13.234454154968262,20.343732833862305,20.31690216064453,40.32175064086914,21.36748695373535
2016-09-21,13.532378196716309,20.76654624938965,20.59262466430664,41.50189208984375,21.599891662597656
